ID,class
545,7
546,1
547,2
548,1
549,6
550,1
551,2
552,5
553,1
554,1
555,7
556,6
557,7
558,6
559,5
560,1
561,6
562,5
563,2
564,3
565,5
566,5
567,8
568,6
569,8
570,5
571,8
572,0
573,5
574,0
575,3
576,0
577,4
578,0
579,4
580,0
581,4
582,3
583,6
584,3
585,4
586,4
587,6
588,7
589,5
590,4
591,8
592,4
593,4
594,5
595,1
596,1
597,6
598,5
599,6
600,8
601,8
602,0
603,3
604,1
605,0
606,5
607,8
608,3
609,3
610,4
611,8
612,7
613,6
614,4
615,5
616,2
617,6
618,5
619,0
620,1
621,5
622,1
623,5
624,3
625,7
626,2
627,3
628,1
629,3
630,6
631,1
632,1
633,0
634,1
635,8
636,0
637,8
638,0
639,6
640,1
641,1
642,6
643,4
644,3
645,0
646,5
647,5
648,8
649,3
650,4
651,5
652,5
653,0
654,5
655,2
656,8
657,4
658,3
659,5
660,8
661,6
662,3
663,7
664,2
665,6
666,1
667,5
668,6
669,8
670,2
671,8
672,5
673,3
674,4
675,1
676,1
677,6
678,1
679,4
680,5
681,8
682,1
683,5
684,1
685,2
686,7
687,5
688,6
689,4
690,1
691,8
692,3
693,3
694,8
695,8
696,8
697,5
698,7
699,0
700,0
701,3
702,7
703,3
704,6
705,0
706,5
707,8
708,4
709,8
710,3
711,0
712,1
713,2
714,3
715,2
716,3
717,7
718,8
719,0
720,4
721,3
722,1
723,3
724,4
725,6
726,1
727,3
728,1
729,5
730,6
731,4
732,8
733,1
734,8
735,5
736,5
737,6
738,6
739,6
740,8
741,3
742,4
743,7
744,6
745,4
746,2
747,5
748,7
749,6
750,1
751,4
752,6
753,7
754,6
755,0
756,0
757,2
758,8
759,6
760,3
761,0
762,6
763,8
764,6
765,6
766,2
767,4
768,5
769,5
770,1
771,2
772,4
773,1
774,6
775,6
776,0
777,1
778,5
779,8
780,6
781,1
782,1
783,3
784,4
785,1
786,5
787,6
788,1
789,8
790,2
791,1
792,4
793,7
794,3
795,3
796,1
797,5
798,8
799,1
800,5
801,7
802,3
803,7
804,4
805,4
806,4
807,7
808,3
809,2
810,6
811,8
812,8
813,5
814,2
815,8
816,1
817,3
818,6
819,6
820,8
821,1
822,5
823,0
824,6
825,6
826,5
827,6
828,6
829,5
830,0
831,7
832,8
833,2
834,6
835,5
836,1
837,0
838,8
839,7
840,4
841,1
842,3
843,1
844,3
845,1
846,8
847,0
848,1
849,8
850,4
851,6
852,3
853,7
854,8
855,6
856,6
857,5
858,6
859,2
860,0
861,7
862,1
863,8
864,7
865,8
866,1
867,4
868,3
869,6
870,6
871,4
872,4
873,1
874,4
875,5
876,6
877,8
878,4
879,3
880,1
881,6
882,2
883,1
884,0
885,8
886,5
887,6
888,3
889,1
890,1
891,4
892,1
893,0
894,3
895,6
896,3
897,0
898,1
899,1
900,8
901,0
902,1
903,1
904,6
905,5
906,4
907,5
908,6
909,6
910,5
911,7
912,1
913,6
914,7
915,5
916,5
917,2
918,4
919,1
920,7
921,5
922,2
923,3
924,0
925,4
926,8
927,2
928,4
929,4
930,8
931,0
932,5
933,6
934,2
935,3
936,1
937,1
938,7
939,1
940,0
941,5
942,8
943,7
944,6
945,8
946,6
947,4
948,8
949,5
950,3
951,3
952,3
953,7
954,6
955,0
956,6
957,0
958,3
959,6
960,3
961,5
962,8
963,1
964,1
965,0
966,1
967,3
968,7
969,3
970,3
971,5
972,8
973,1
974,7
975,1
976,2
977,7
978,6
979,3
980,6
981,3
982,2
983,4
984,7
985,1
986,4
987,7
988,6
989,1
990,0
991,3
992,1
993,4
994,3
995,5
996,1
997,4
998,1
999,6
1000,4
1001,3
1002,6
1003,5
1004,0
1005,3
1006,6
1007,3
1008,1
1009,5
1010,4
1011,1
1012,7
1013,7
1014,0
1015,6
1016,5
1017,0
1018,6
1019,2
1020,0
1021,1
1022,7
1023,3
1024,3
1025,3
1026,3
1027,1
1028,0
1029,3
1030,0
1031,8
1032,1
1033,3
1034,3
1035,6
1036,8
1037,1
1038,6
1039,8
1040,4
1041,6
1042,5
1043,5
1044,3
1045,0
1046,5
1047,1
1048,6
1049,5
1050,6
1051,6
1052,7
1053,1
1054,2
1055,1
1056,1
1057,5
1058,2
1059,8
1060,6
1061,4
1062,3
1063,8
1064,6
1065,8
1066,6
1067,1
1068,1
1069,6
1070,4
1071,4
1072,7
1073,1
1074,3
1075,6
1076,1
1077,7
1078,8
1079,1
1080,1
1081,6
1082,7
1083,1
1084,1
1085,6
1086,5
1087,5
1088,1
1089,1
1090,6
1091,8
1092,8
1093,6
1094,3
1095,8
1096,4
1097,6
1098,8
1099,8
1100,8
1101,7
1102,5
1103,5
1104,3
1105,2
1106,2
1107,1
1108,1
1109,3
1110,3
1111,6
1112,6
1113,6
1114,0
1115,3
1116,7
1117,0
1118,8
1119,5
1120,8
1121,4
1122,6
1123,3
1124,6
1125,2
1126,1
1127,0
1128,3
1129,1
1130,6
1131,5
1132,7
1133,2
1134,4
1135,8
1136,4
1137,4
1138,8
1139,6
1140,6
1141,3
1142,7
1143,6
1144,8
1145,5
1146,5
1147,6
1148,0
1149,6
1150,2
1151,5
1152,8
1153,1
1154,4
1155,7
1156,1
1157,2
1158,3
1159,7
1160,6
1161,1
1162,4
1163,4
1164,7
1165,3
1166,0
1167,1
1168,1
1169,8
1170,1
1171,1
1172,0
1173,4
1174,5
1175,3
1176,3
1177,8
1178,6
1179,1
1180,1
1181,1
1182,1
1183,8
1184,1
1185,4
1186,8
1187,1
1188,2
1189,1
1190,4
1191,6
1192,8
1193,2
1194,1
1195,8
1196,6
1197,5
1198,3
1199,0
1200,3
1201,6
1202,6
1203,6
1204,1
1205,2
1206,2
1207,4
1208,7
1209,7
1210,4
1211,1
1212,6
1213,6
1214,7
1215,6
1216,8
1217,1
1218,1
1219,6
1220,5
1221,3
1222,2
1223,8
1224,8
1225,0
1226,3
1227,3
1228,2
1229,3
1230,0
1231,2
1232,8
1233,8
1234,2
1235,6
1236,6
1237,1
1238,4
1239,0
1240,1
1241,6
1242,3
1243,1
1244,3
1245,3
1246,1
1247,6
1248,5
1249,6
1250,7
1251,5
1252,6
1253,2
1254,0
1255,1
1256,3
1257,1
1258,6
1259,5
1260,4
1261,3
1262,3
1263,7
1264,3
1265,0
1266,4
1267,0
1268,7
1269,1
1270,8
1271,5
1272,8
1273,0
1274,0
1275,3
1276,8
1277,4
1278,6
1279,2
1280,3
1281,4
1282,8
1283,6
1284,1
1285,5
1286,5
1287,4
1288,6
1289,6
1290,6
1291,4
1292,5
1293,3
1294,4
1295,7
1296,7
1297,8
1298,1
1299,4
1300,2
1301,6
1302,5
1303,7
1304,4
1305,5
1306,5
1307,5
1308,7
1309,2
1310,8
1311,7
1312,6
1313,8
1314,8
1315,4
1316,5
1317,2
1318,2
1319,1
1320,6
1321,5
1322,0
1323,5
1324,8
1325,1
1326,4
1327,4
1328,1
1329,8
1330,1
1331,7
1332,4
1333,4
1334,6
1335,3
1336,0
1337,0
1338,1
1339,7
1340,6
1341,8
1342,2
1343,7
1344,3
1345,2
1346,8
1347,5
1348,8
1349,5
1350,6
1351,0
1352,6
1353,0
1354,8
1355,2
1356,6
1357,6
1358,2
1359,4
1360,4
1361,7
1362,4
1363,7
1364,1
1365,5
1366,5
1367,8
1368,8
1369,0
1370,8
1371,5
1372,1
1373,5
1374,6
1375,6
1376,1
1377,6
1378,3
1379,6
1380,7
1381,2
1382,5
1383,1
1384,7
1385,4
1386,8
1387,6
1388,8
1389,1
1390,6
1391,8
1392,2
1393,5
1394,4
1395,4
1396,2
1397,8
1398,3
1399,3
1400,2
1401,8
1402,7
1403,6
1404,6
1405,3
1406,1
1407,3
1408,1
1409,4
1410,8
1411,3
1412,1
1413,0
1414,1
1415,5
1416,5
1417,3
1418,6
1419,4
1420,1
1421,5
1422,1
1423,8
1424,4
1425,6
1426,0
1427,4
1428,8
1429,3
1430,6
1431,5
1432,2
1433,7
1434,0
1435,2
1436,4
1437,8
1438,3
1439,5
1440,8
1441,2
1442,8
1443,7
1444,4
1445,5
1446,8
1447,6
1448,4
1449,7
1450,0
1451,3
1452,8
1453,2
1454,1
1455,2
1456,7
1457,4
1458,3
1459,8
1460,3
1461,1
1462,3
1463,5
1464,8
1465,4
1466,4
1467,4
1468,8
1469,3
1470,5
1471,5
1472,2
1473,5
1474,4
1475,6
1476,5
1477,3
1478,1
1479,6
1480,8
1481,5
1482,6
1483,6
1484,6
1485,5
1486,1
1487,5
1488,2
1489,1
1490,0
1491,8
1492,6
1493,2
1494,1
1495,5
1496,4
1497,5
1498,3
1499,6
1500,3
1501,4
1502,8
1503,6
1504,4
1505,5
1506,5
1507,3
1508,4
1509,0
1510,6
1511,8
1512,1
1513,6
1514,5
1515,3
1516,4
1517,5
1518,8
1519,5
1520,8
1521,0
1522,4
1523,3
1524,6
1525,5
1526,0
1527,3
1528,4
1529,0
1530,0
1531,8
1532,3
1533,6
1534,5
1535,6
1536,3
1537,4
1538,4
1539,6
1540,3
1541,4
1542,2
1543,5
1544,4
1545,1
1546,3
1547,8
1548,3
1549,8
1550,3
1551,3
1552,6
1553,6
1554,7
1555,8
1556,5
1557,3
1558,4
1559,1
1560,1
1561,6
1562,6
1563,4
1564,6
1565,0
1566,6
1567,7
1568,5
1569,5
1570,5
1571,0
1572,8
1573,5
1574,0
1575,6
1576,7
1577,5
1578,8
1579,0
1580,0
1581,6
1582,7
1583,0
1584,4
1585,8
1586,4
1587,6
1588,5
1589,5
1590,1
1591,6
1592,0
1593,4
1594,3
1595,3
1596,5
1597,0
1598,6
1599,6
1600,7
1601,3
1602,8
1603,5
1604,2
1605,2
1606,8
1607,4
1608,8
1609,6
1610,5
1611,8
1612,1
1613,1
1614,7
1615,0
1616,7
1617,5
1618,1
1619,6
1620,1
1621,1
1622,1
1623,2
1624,5
1625,6
1626,3
1627,3
1628,1
1629,1
1630,5
1631,5
1632,3
1633,5
1634,0
1635,2
1636,5
1637,1
1638,4
1639,0
1640,2
1641,4
1642,8
1643,5
1644,1
1645,6
1646,0
1647,5
1648,1
1649,8
1650,6
1651,0
1652,5
1653,3
1654,0
1655,4
1656,5
1657,0
1658,0
1659,2
1660,3
1661,3
1662,7
1663,6
1664,6
1665,0
1666,5
1667,6
1668,6
1669,8
1670,3
1671,5
1672,5
1673,4
1674,8
1675,8
1676,6
1677,3
1678,5
1679,5
1680,1
1681,5
1682,3
1683,6
1684,0
1685,5
1686,0
1687,7
1688,4
1689,3
1690,6
1691,8
1692,5
1693,5
1694,7
1695,4
1696,0
1697,6
1698,8
1699,1
1700,1
1701,0
1702,2
1703,1
1704,8
1705,0
1706,2
1707,8
1708,4
1709,7
1710,5
1711,6
1712,8
1713,0
1714,5
1715,1
1716,3
1717,8
1718,5
1719,0
1720,1
1721,3
1722,8
1723,4
1724,8
1725,6
1726,2
1727,0
1728,7
1729,3
1730,2
1731,0
1732,5
1733,7
1734,7
1735,6
1736,5
1737,0
1738,1
1739,6
1740,8
1741,1
1742,1
1743,8
1744,0
1745,2
1746,8
1747,7
1748,0
1749,8
1750,5
1751,4
1752,5
1753,5
1754,3
1755,8
1756,1
1757,6
1758,1
1759,6
1760,1
1761,8
1762,8
1763,5
1764,2
1765,2
1766,5
1767,2
1768,5
1769,4
1770,7
1771,1
1772,6
1773,8
1774,3
1775,5
1776,6
1777,6
1778,8
1779,1
1780,0
1781,6
1782,1
1783,1
1784,0
1785,1
1786,4
1787,6
1788,0
1789,3
1790,2
1791,8
1792,8
1793,6
1794,5
1795,2
1796,1
1797,7
1798,1
1799,1
1800,8
1801,6
1802,7
1803,3
1804,8
1805,8
1806,5
1807,3
1808,6
1809,5
1810,7
1811,2
1812,3
1813,1
1814,3
1815,2
1816,6
1817,5
1818,5
1819,3
1820,5
1821,3
1822,1
1823,8
1824,8
1825,3
1826,7
1827,4
1828,5
1829,6
1830,0
1831,0
1832,0
1833,3
1834,1
1835,3
1836,3
1837,5
1838,6
1839,6
1840,4
1841,3
1842,6
1843,5
1844,0
1845,5
1846,8
1847,5
1848,8
1849,8
1850,5
1851,4
1852,6
1853,3
1854,1
1855,3
1856,6
1857,7
1858,4
1859,3
1860,3
1861,1
1862,5
1863,8
1864,5
1865,4
1866,7
1867,6
1868,5
1869,6
1870,1
1871,0
1872,3
1873,1
1874,5
1875,8
1876,3
1877,0
1878,6
1879,7
1880,7
1881,6
1882,6
1883,1
1884,1
1885,8
1886,5
1887,5
1888,3
1889,1
1890,0
1891,1
1892,8
1893,6
1894,3
1895,2
1896,8
1897,6
1898,7
1899,6
1900,5
1901,2
1902,8
1903,0
1904,1
1905,3
1906,1
1907,0
1908,7
1909,1
1910,6
1911,0
1912,5
1913,0
1914,3
1915,4
1916,8
1917,1
1918,6
1919,7
1920,1
1921,6
1922,6
1923,7
1924,7
1925,7
1926,7
1927,6
1928,1
1929,1
1930,0
1931,2
1932,8
1933,6
1934,1
1935,5
1936,8
1937,3
1938,8
1939,5
1940,6
1941,2
1942,8
1943,2
1944,2
1945,5
1946,1
1947,0
1948,1
1949,6
1950,7
1951,7
1952,1
1953,1
1954,3
1955,4
1956,1
1957,4
1958,8
1959,3
1960,3
1961,5
1962,1
1963,6
1964,6
1965,4
1966,0
1967,0
1968,6
1969,2
1970,0
1971,3
1972,5
1973,6
1974,3
1975,8
1976,5
1977,3
1978,3
1979,1
1980,1
1981,2
1982,0
1983,1
1984,6
1985,2
1986,5
1987,1
1988,1
1989,4
1990,1
1991,6
1992,4
1993,7
1994,3
1995,4
1996,5
1997,5
1998,0
1999,6
2000,6
2001,6
2002,0
2003,1
2004,5
2005,2
2006,4
2007,0
2008,6
2009,4
2010,7
2011,1
2012,3
2013,4
2014,4
2015,4
2016,7
2017,1
2018,6
2019,6
2020,7
2021,6
2022,6
2023,0
2024,1
2025,0
2026,3
2027,8
2028,4
2029,2
2030,3
2031,4
2032,8
2033,5
2034,7
2035,3
2036,8
2037,3
2038,4
2039,3
2040,1
2041,8
2042,5
2043,4
2044,6
2045,6
2046,1
2047,3
2048,6
2049,8
2050,1
2051,2
2052,6
2053,1
2054,2
2055,5
2056,5
2057,1
2058,5
2059,1
2060,0
2061,3
2062,3
2063,6
2064,3
2065,0
2066,5
2067,6
2068,8
2069,7
2070,2
2071,2
2072,5
2073,7
2074,6
2075,2
2076,8
2077,7
2078,4
2079,4
2080,3
2081,1
2082,3
2083,4
2084,8
2085,8
2086,5
2087,3
2088,0
2089,5
2090,2
2091,7
2092,6
2093,1
2094,0
2095,4
2096,8
2097,1
2098,3
2099,7
2100,0
2101,7
2102,7
2103,5
2104,6
2105,5
2106,6
2107,6
2108,8
2109,0
2110,5
2111,8
2112,1
2113,0
2114,1
2115,5
2116,8
2117,0
2118,3
2119,8
2120,2
2121,0
2122,1
2123,6
2124,3
2125,5
2126,5
2127,1
2128,0
2129,6
2130,8
2131,7
2132,6
2133,8
2134,8
2135,3
2136,6
2137,6
2138,3
2139,4
2140,2
2141,1
2142,4
2143,3
2144,4
2145,3
2146,3
2147,4
2148,7
2149,7
2150,1
2151,6
2152,1
2153,8
2154,6
2155,7
2156,0
2157,2
2158,3
2159,7
2160,2
2161,0
2162,8
2163,6
2164,7
2165,3
2166,5
2167,0
2168,8
2169,7
2170,1
2171,7
2172,3
2173,7
2174,8
2175,5
2176,1
2177,7
2178,5
2179,1
2180,2
2181,1
2182,6
2183,3
2184,5
2185,1
2186,6
2187,6
2188,3
2189,2
2190,6
2191,4
2192,0
2193,1
2194,1
2195,1
2196,5
2197,8
2198,6
2199,2
2200,8
2201,3
2202,6
2203,5
2204,1
2205,8
2206,2
2207,1
2208,0
2209,1
2210,1
2211,7
2212,6
2213,5
2214,3
2215,4
2216,4
2217,5
2218,1
2219,8
2220,6
2221,8
2222,1
2223,7
2224,8
2225,7
2226,6
2227,1
2228,3
2229,0
2230,2
2231,4
2232,1
2233,0
2234,4
2235,1
2236,8
2237,6
2238,6
2239,7
2240,0
2241,6
2242,7
2243,7
2244,1
2245,3
2246,4
2247,5
2248,6
2249,7
2250,1
2251,3
2252,0
2253,6
2254,2
2255,2
2256,1
2257,0
2258,5
2259,7
2260,0
2261,1
2262,8
2263,2
2264,5
2265,8
2266,6
2267,7
2268,5
2269,1
2270,8
2271,4
2272,3
2273,6
2274,5
2275,1
2276,1
2277,1
2278,3
2279,6
2280,6
2281,7
2282,0
2283,5
2284,2
2285,2
2286,6
2287,6
2288,8
2289,7
2290,8
2291,1
2292,5
2293,1
2294,8
2295,7
2296,8
2297,6
2298,0
2299,8
2300,7
2301,5
2302,1
2303,2
2304,8
2305,4
2306,5
2307,0
2308,4
2309,8
2310,0
2311,3
2312,1
2313,5
2314,8
2315,6
2316,0
2317,3
2318,4
2319,7
2320,5
2321,5
2322,5
2323,0
2324,5
2325,4
2326,1
2327,0
2328,1
2329,1
2330,8
2331,1
2332,4
2333,5
2334,0
2335,7
2336,8
2337,6
2338,7
2339,1
2340,6
2341,6
2342,3
2343,5
2344,0
2345,7
2346,6
2347,2
2348,3
2349,3
2350,7
2351,8
2352,3
2353,5
2354,8
2355,7
2356,7
2357,5
2358,0
2359,4
2360,4
2361,2
2362,8
2363,5
2364,5
2365,3
2366,1
2367,5
2368,1
2369,4
2370,5
2371,6
2372,8
2373,0
2374,0
2375,5
2376,4
2377,7
2378,4
2379,3
2380,1
2381,5
2382,5
2383,3
2384,8
2385,3
2386,3
2387,1
2388,6
2389,0
2390,1
2391,6
2392,5
2393,3
2394,3
2395,5
2396,5
2397,5
2398,1
2399,3
2400,0
2401,5
2402,8
2403,5
2404,2
2405,1
2406,4
2407,1
2408,8
2409,0
2410,5
2411,0
2412,8
2413,5
2414,5
2415,4
2416,2
2417,5
2418,8
2419,6
2420,3
2421,5
2422,4
2423,8
2424,7
2425,8
2426,2
2427,6
2428,8
2429,8
2430,6
2431,6
2432,6
2433,1
2434,6
2435,4
2436,8
2437,5
2438,5
2439,5
2440,1
2441,4
2442,3
2443,3
2444,8
2445,4
2446,8
2447,4
2448,5
2449,6
2450,0
2451,0
2452,0
2453,1
2454,1
2455,0
2456,0
2457,1
2458,1
2459,7
2460,5
2461,0
2462,4
2463,4
2464,3
2465,5
2466,3
2467,3
2468,5
2469,6
2470,6
2471,7
2472,2
2473,1
2474,1
2475,2
2476,1
2477,4
2478,1
2479,6
2480,0
2481,1
2482,3
2483,8
2484,7
2485,4
2486,6
2487,2
2488,7
2489,6
2490,6
2491,8
2492,3
2493,5
2494,4
2495,6
2496,6
2497,3
2498,8
2499,0
2500,5
2501,8
2502,8
2503,6
2504,8
2505,2
2506,8
2507,8
2508,2
2509,7
2510,5
2511,6
2512,3
2513,5
2514,6
2515,1
2516,0
2517,3
2518,5
2519,1
2520,3
2521,1
2522,6
2523,7
2524,5
2525,4
2526,6
2527,3
2528,4
2529,3
2530,6
2531,1
2532,3
2533,8
2534,6
2535,3
2536,7
2537,7
2538,8
2539,1
2540,6
2541,8
2542,2
2543,8
2544,5
2545,8
2546,5
2547,7
2548,1
2549,6
2550,3
2551,0
2552,5
2553,0
2554,7
2555,1
2556,0
2557,3
2558,3
2559,6
2560,5
2561,6
2562,6
2563,7
2564,3
2565,2
2566,6
2567,4
2568,5
2569,3
2570,3
2571,4
2572,7
2573,8
2574,6
2575,2
2576,3
2577,8
2578,8
2579,6
2580,0
2581,1
2582,5
2583,6
2584,8
2585,3
2586,8
2587,8
2588,2
2589,1
2590,3
2591,6
2592,6
2593,1
2594,1
2595,5
2596,3
2597,7
2598,6
2599,0
2600,8
2601,0
2602,5
2603,4
2604,7
2605,1
2606,6
2607,5
2608,1
2609,1
2610,5
2611,0
2612,3
2613,5
2614,3
2615,3
2616,8
2617,5
2618,0
2619,6
2620,1
2621,0
2622,5
2623,6
2624,5
2625,0
2626,6
2627,0
2628,0
2629,2
2630,7
2631,2
2632,0
2633,6
2634,0
2635,8
2636,3
2637,4
2638,1
2639,0
2640,4
2641,1
2642,6
2643,3
2644,5
2645,8
2646,6
2647,8
2648,1
2649,4
2650,7
2651,5
2652,4
2653,8
2654,1
2655,1
2656,0
2657,3
2658,0
2659,6
2660,4
2661,0
2662,8
2663,5
2664,7
2665,2
2666,5
2667,2
2668,3
2669,1
2670,6
2671,1
2672,6
2673,5
2674,5
2675,3
2676,5
2677,7
2678,7
2679,3
2680,1
2681,6
2682,3
2683,4
2684,5
2685,6
2686,7
2687,8
2688,1
2689,1
2690,6
2691,6
2692,1
2693,1
2694,3
2695,6
2696,8
2697,1
2698,6
2699,1
2700,6
2701,8
2702,7
2703,8
2704,0
2705,6
2706,4
2707,6
2708,6
2709,6
2710,0
2711,7
2712,1
2713,4
2714,7
2715,0
2716,8
2717,1
2718,8
2719,2
2720,4
2721,1
2722,3
2723,5
2724,1
2725,7
2726,0
2727,3
2728,6
2729,7
2730,0
2731,7
2732,7
2733,4
2734,6
2735,7
2736,7
2737,7
2738,4
2739,7
2740,8
2741,5
2742,4
2743,1
2744,4
2745,8
2746,0
2747,5
2748,0
2749,0
2750,8
2751,3
2752,0
2753,0
2754,0
2755,4
2756,0
2757,8
2758,8
2759,3
2760,1
2761,3
2762,1
2763,6
2764,3
2765,1
2766,4
2767,8
2768,6
2769,8
2770,4
2771,5
2772,1
2773,2
2774,6
2775,4
2776,8
2777,7
2778,1
2779,1
2780,4
2781,7
2782,0
2783,0
2784,4
2785,4
2786,2
2787,7
2788,3
2789,5
2790,1
2791,7
2792,6
2793,6
2794,2
2795,6
2796,0
2797,1
2798,4
2799,2
2800,2
2801,8
2802,2
2803,2
2804,4
2805,0
2806,8
2807,1
2808,4
2809,6
2810,6
2811,1
2812,6
2813,0
2814,2
2815,8
2816,3
2817,6
2818,2
2819,1
2820,8
2821,4
2822,3
2823,0
2824,5
2825,1
2826,1
2827,3
2828,2
2829,6
2830,8
2831,5
2832,0
2833,1
2834,0
2835,6
2836,1
2837,7
2838,4
2839,7
2840,5
2841,1
2842,8
2843,5
2844,4
2845,7
2846,5
2847,1
2848,7
2849,3
2850,0
2851,6
2852,7
2853,4
2854,3
2855,7
2856,8
2857,0
2858,1
2859,8
2860,7
2861,2
2862,6
2863,5
2864,3
2865,2
2866,0
2867,5
2868,2
2869,8
2870,1
2871,2
2872,3
2873,3
2874,7
2875,5
2876,4
2877,1
2878,0
2879,3
2880,7
2881,8
2882,3
2883,3
2884,3
2885,8
2886,7
2887,8
2888,1
2889,4
2890,1
2891,5
2892,6
2893,3
2894,6
2895,1
2896,5
2897,4
2898,6
2899,8
2900,2
2901,2
2902,1
2903,7
2904,8
2905,4
2906,4
2907,1
2908,6
2909,0
2910,5
2911,5
2912,8
2913,5
2914,4
2915,0
2916,3
2917,5
2918,1
2919,5
2920,6
2921,8
2922,2
2923,8
2924,1
2925,2
2926,3
2927,1
2928,8
2929,7
2930,5
2931,8
2932,8
2933,0
2934,6
2935,2
2936,0
2937,4
2938,7
2939,6
2940,3
2941,6
2942,1
2943,4
2944,6
2945,0
2946,5
2947,3
2948,7
2949,7
2950,3
2951,1
2952,5
2953,0
2954,5
2955,1
2956,1
2957,7
2958,7
2959,6
2960,7
2961,6
2962,1
2963,1
2964,3
2965,1
2966,4
2967,1
2968,6
2969,4
2970,3
2971,0
2972,4
2973,5
2974,3
2975,6
2976,4
2977,7
2978,4
2979,0
2980,7
2981,6
2982,7
2983,0
2984,4
2985,6
2986,1
2987,6
2988,7
2989,3
2990,6
2991,6
2992,1
2993,2
2994,5
2995,0
2996,5
2997,7
