ID,class
545,7
546,9
547,4
548,9
549,6
550,9
551,2
552,5
553,1
554,1
555,7
556,6
557,9
558,6
559,5
560,1
561,6
562,4
563,2
564,3
565,5
566,9
567,1
568,6
569,8
570,6
571,8
572,0
573,2
574,0
575,3
576,0
577,4
578,9
579,4
580,9
581,7
582,6
583,6
584,4
585,4
586,4
587,3
588,5
589,6
590,4
591,2
592,9
593,6
594,2
595,1
596,1
597,3
598,0
599,6
600,8
601,8
602,9
603,6
604,9
605,0
606,3
607,8
608,3
609,5
610,4
611,8
612,0
613,2
614,4
615,5
616,6
617,6
618,3
619,2
620,1
621,5
622,0
623,5
624,7
625,7
626,6
627,3
628,9
629,9
630,6
631,9
632,1
633,0
634,1
635,8
636,8
637,8
638,9
639,1
640,1
641,9
642,6
643,4
644,5
645,9
646,9
647,5
648,8
649,6
650,4
651,7
652,5
653,8
654,5
655,2
656,8
657,4
658,0
659,6
660,8
661,4
662,3
663,7
664,8
665,6
666,1
667,4
668,6
669,8
670,9
671,8
672,5
673,3
674,4
675,1
676,9
677,6
678,9
679,8
680,5
681,8
682,1
683,5
684,8
685,0
686,7
687,5
688,6
689,4
690,1
691,8
692,9
693,3
694,8
695,8
696,9
697,5
698,7
699,0
700,9
701,6
702,7
703,3
704,6
705,0
706,5
707,8
708,4
709,8
710,6
711,8
712,9
713,4
714,6
715,5
716,3
717,7
718,8
719,0
720,4
721,6
722,1
723,2
724,2
725,6
726,9
727,3
728,9
729,5
730,5
731,4
732,8
733,1
734,9
735,9
736,8
737,4
738,3
739,6
740,8
741,3
742,4
743,5
744,4
745,4
746,2
747,5
748,7
749,6
750,1
751,4
752,6
753,7
754,6
755,4
756,0
757,2
758,8
759,6
760,3
761,0
762,6
763,8
764,6
765,6
766,7
767,5
768,5
769,5
770,1
771,2
772,2
773,9
774,6
775,6
776,0
777,1
778,5
779,8
780,3
781,1
782,9
783,3
784,4
785,9
786,0
787,6
788,1
789,8
790,2
791,1
792,7
793,7
794,5
795,5
796,9
797,7
798,8
799,1
800,7
801,7
802,5
803,7
804,7
805,4
806,7
807,7
808,3
809,2
810,6
811,8
812,9
813,6
814,2
815,9
816,9
817,4
818,6
819,6
820,8
821,1
822,5
823,0
824,9
825,6
826,7
827,6
828,6
829,7
830,0
831,3
832,8
833,4
834,6
835,5
836,1
837,0
838,9
839,2
840,4
841,1
842,3
843,1
844,6
845,1
846,8
847,0
848,9
849,8
850,5
851,6
852,3
853,7
854,8
855,6
856,6
857,5
858,6
859,6
860,9
861,5
862,1
863,8
864,7
865,9
866,9
867,4
868,9
869,6
870,6
871,4
872,2
873,1
874,4
875,5
876,6
877,9
878,4
879,8
880,1
881,6
882,4
883,1
884,0
885,9
886,5
887,6
888,9
889,1
890,1
891,4
892,1
893,0
894,3
895,6
896,3
897,8
898,1
899,9
900,8
901,0
902,1
903,9
904,6
905,5
906,4
907,4
908,6
909,6
910,5
911,7
912,1
913,6
914,7
915,5
916,5
917,2
918,2
919,1
920,7
921,4
922,6
923,5
924,0
925,6
926,9
927,2
928,7
929,4
930,8
931,0
932,5
933,6
934,2
935,7
936,1
937,9
938,7
939,1
940,0
941,5
942,8
943,3
944,6
945,8
946,6
947,7
948,9
949,3
950,4
951,7
952,3
953,7
954,6
955,0
956,3
957,1
958,0
959,6
960,3
961,5
962,9
963,1
964,1
965,0
966,1
967,5
968,2
969,3
970,6
971,5
972,8
973,1
974,9
975,9
976,2
977,7
978,6
979,4
980,6
981,2
982,9
983,6
984,7
985,1
986,4
987,7
988,6
989,9
990,4
991,9
992,1
993,6
994,3
995,3
996,1
997,7
998,9
999,6
1000,3
1001,6
1002,6
1003,4
1004,0
1005,6
1006,6
1007,5
1008,9
1009,5
1010,4
1011,1
1012,7
1013,7
1014,0
1015,6
1016,5
1017,9
1018,6
1019,4
1020,0
1021,1
1022,7
1023,3
1024,3
1025,5
1026,9
1027,8
1028,9
1029,8
1030,0
1031,8
1032,9
1033,2
1034,8
1035,1
1036,0
1037,8
1038,6
1039,8
1040,4
1041,6
1042,5
1043,9
1044,3
1045,0
1046,3
1047,1
1048,6
1049,5
1050,6
1051,7
1052,7
1053,1
1054,3
1055,1
1056,1
1057,3
1058,6
1059,8
1060,6
1061,2
1062,3
1063,0
1064,6
1065,8
1066,6
1067,1
1068,9
1069,6
1070,4
1071,4
1072,7
1073,1
1074,5
1075,4
1076,1
1077,7
1078,8
1079,9
1080,1
1081,6
1082,7
1083,1
1084,1
1085,9
1086,5
1087,7
1088,9
1089,1
1090,6
1091,8
1092,9
1093,4
1094,5
1095,8
1096,4
1097,3
1098,8
1099,8
1100,0
1101,7
1102,5
1103,5
1104,3
1105,4
1106,0
1107,1
1108,1
1109,3
1110,3
1111,6
1112,6
1113,8
1114,0
1115,4
1116,7
1117,0
1118,8
1119,5
1120,8
1121,3
1122,6
1123,3
1124,6
1125,2
1126,1
1127,0
1128,3
1129,1
1130,3
1131,3
1132,7
1133,4
1134,4
1135,8
1136,4
1137,4
1138,8
1139,4
1140,1
1141,3
1142,7
1143,6
1144,8
1145,5
1146,9
1147,6
1148,0
1149,6
1150,2
1151,4
1152,8
1153,9
1154,6
1155,7
1156,9
1157,2
1158,4
1159,7
1160,6
1161,1
1162,4
1163,4
1164,7
1165,4
1166,0
1167,1
1168,1
1169,8
1170,9
1171,1
1172,0
1173,8
1174,3
1175,5
1176,6
1177,8
1178,3
1179,9
1180,1
1181,1
1182,0
1183,8
1184,8
1185,4
1186,1
1187,1
1188,2
1189,9
1190,7
1191,2
1192,7
1193,2
1194,1
1195,8
1196,6
1197,4
1198,9
1199,0
1200,3
1201,6
1202,6
1203,6
1204,1
1205,0
1206,2
1207,4
1208,7
1209,7
1210,4
1211,1
1212,6
1213,9
1214,7
1215,6
1216,8
1217,1
1218,1
1219,6
1220,3
1221,3
1222,4
1223,8
1224,8
1225,0
1226,3
1227,3
1228,5
1229,4
1230,0
1231,5
1232,8
1233,5
1234,2
1235,6
1236,4
1237,8
1238,4
1239,0
1240,1
1241,6
1242,4
1243,1
1244,5
1245,9
1246,1
1247,7
1248,1
1249,6
1250,9
1251,5
1252,6
1253,2
1254,9
1255,1
1256,5
1257,1
1258,1
1259,5
1260,4
1261,6
1262,6
1263,7
1264,6
1265,0
1266,4
1267,9
1268,0
1269,1
1270,8
1271,5
1272,8
1273,0
1274,0
1275,3
1276,8
1277,4
1278,6
1279,2
1280,5
1281,4
1282,8
1283,8
1284,1
1285,1
1286,6
1287,4
1288,6
1289,6
1290,6
1291,4
1292,3
1293,8
1294,4
1295,0
1296,6
1297,0
1298,9
1299,9
1300,0
1301,6
1302,5
1303,7
1304,4
1305,3
1306,5
1307,3
1308,7
1309,2
1310,8
1311,7
1312,6
1313,8
1314,8
1315,4
1316,5
1317,4
1318,4
1319,9
1320,3
1321,6
1322,8
1323,7
1324,8
1325,1
1326,4
1327,7
1328,1
1329,8
1330,9
1331,7
1332,4
1333,4
1334,6
1335,3
1336,0
1337,0
1338,1
1339,7
1340,6
1341,8
1342,2
1343,7
1344,9
1345,7
1346,8
1347,5
1348,8
1349,5
1350,6
1351,8
1352,2
1353,8
1354,8
1355,2
1356,5
1357,5
1358,2
1359,3
1360,4
1361,7
1362,9
1363,7
1364,9
1365,5
1366,3
1367,8
1368,8
1369,0
1370,8
1371,3
1372,1
1373,6
1374,9
1375,6
1376,1
1377,6
1378,3
1379,6
1380,7
1381,4
1382,5
1383,1
1384,3
1385,4
1386,8
1387,6
1388,9
1389,1
1390,6
1391,8
1392,2
1393,5
1394,2
1395,4
1396,8
1397,8
1398,9
1399,9
1400,4
1401,8
1402,7
1403,4
1404,6
1405,6
1406,1
1407,9
1408,1
1409,4
1410,8
1411,4
1412,1
1413,0
1414,9
1415,9
1416,3
1417,3
1418,6
1419,4
1420,9
1421,5
1422,1
1423,8
1424,6
1425,6
1426,9
1427,4
1428,8
1429,9
1430,8
1431,5
1432,0
1433,9
1434,0
1435,5
1436,4
1437,8
1438,5
1439,5
1440,8
1441,2
1442,8
1443,7
1444,2
1445,6
1446,8
1447,9
1448,7
1449,7
1450,1
1451,3
1452,8
1453,2
1454,1
1455,2
1456,7
1457,3
1458,9
1459,8
1460,4
1461,1
1462,8
1463,6
1464,8
1465,4
1466,6
1467,4
1468,8
1469,3
1470,5
1471,5
1472,2
1473,5
1474,4
1475,6
1476,5
1477,3
1478,6
1479,6
1480,9
1481,6
1482,6
1483,4
1484,6
1485,5
1486,9
1487,5
1488,2
1489,1
1490,8
1491,0
1492,6
1493,2
1494,9
1495,5
1496,0
1497,7
1498,3
1499,6
1500,9
1501,7
1502,8
1503,6
1504,2
1505,5
1506,5
1507,5
1508,7
1509,0
1510,6
1511,8
1512,9
1513,6
1514,4
1515,6
1516,4
1517,5
1518,9
1519,3
1520,8
1521,0
1522,5
1523,9
1524,6
1525,5
1526,0
1527,1
1528,3
1529,8
1530,0
1531,8
1532,7
1533,6
1534,3
1535,3
1536,9
1537,4
1538,3
1539,6
1540,5
1541,8
1542,6
1543,5
1544,4
1545,1
1546,3
1547,8
1548,9
1549,1
1550,5
1551,3
1552,6
1553,6
1554,7
1555,8
1556,4
1557,9
1558,7
1559,8
1560,1
1561,6
1562,6
1563,4
1564,5
1565,0
1566,6
1567,7
1568,5
1569,6
1570,9
1571,0
1572,8
1573,3
1574,8
1575,6
1576,7
1577,6
1578,8
1579,0
1580,9
1581,6
1582,7
1583,8
1584,6
1585,9
1586,4
1587,6
1588,5
1589,5
1590,1
1591,6
1592,0
1593,4
1594,3
1595,6
1596,5
1597,0
1598,5
1599,6
1600,7
1601,3
1602,1
1603,5
1604,0
1605,6
1606,0
1607,4
1608,9
1609,3
1610,5
1611,8
1612,1
1613,9
1614,7
1615,0
1616,7
1617,4
1618,1
1619,6
1620,1
1621,1
1622,1
1623,2
1624,5
1625,6
1626,3
1627,9
1628,1
1629,1
1630,3
1631,5
1632,3
1633,4
1634,0
1635,9
1636,5
1637,1
1638,7
1639,0
1640,2
1641,4
1642,8
1643,5
1644,9
1645,4
1646,8
1647,6
1648,1
1649,8
1650,6
1651,4
1652,2
1653,2
1654,0
1655,2
1656,6
1657,2
1658,0
1659,6
1660,2
1661,3
1662,7
1663,6
1664,6
1665,8
1666,5
1667,4
1668,6
1669,8
1670,3
1671,5
1672,7
1673,3
1674,9
1675,8
1676,6
1677,3
1678,6
1679,5
1680,9
1681,7
1682,3
1683,8
1684,0
1685,6
1686,0
1687,3
1688,4
1689,9
1690,4
1691,8
1692,9
1693,5
1694,7
1695,4
1696,0
1697,6
1698,1
1699,0
1700,8
1701,0
1702,4
1703,1
1704,8
1705,0
1706,2
1707,1
1708,2
1709,7
1710,5
1711,3
1712,8
1713,0
1714,5
1715,1
1716,6
1717,8
1718,2
1719,0
1720,1
1721,3
1722,9
1723,4
1724,8
1725,6
1726,2
1727,9
1728,6
1729,3
1730,2
1731,8
1732,6
1733,7
1734,7
1735,5
1736,6
1737,0
1738,1
1739,6
1740,8
1741,1
1742,1
1743,8
1744,9
1745,2
1746,8
1747,7
1748,0
1749,8
1750,5
1751,5
1752,6
1753,7
1754,7
1755,8
1756,1
1757,6
1758,1
1759,6
1760,9
1761,9
1762,8
1763,6
1764,4
1765,3
1766,5
1767,5
1768,5
1769,4
1770,7
1771,9
1772,4
1773,8
1774,7
1775,5
1776,6
1777,6
1778,8
1779,9
1780,0
1781,9
1782,1
1783,9
1784,8
1785,1
1786,5
1787,6
1788,0
1789,7
1790,3
1791,9
1792,8
1793,4
1794,7
1795,8
1796,1
1797,7
1798,9
1799,1
1800,8
1801,6
1802,7
1803,3
1804,8
1805,8
1806,5
1807,6
1808,6
1809,7
1810,7
1811,2
1812,3
1813,1
1814,3
1815,5
1816,6
1817,3
1818,5
1819,5
1820,5
1821,6
1822,1
1823,8
1824,8
1825,6
1826,7
1827,4
1828,7
1829,3
1830,0
1831,0
1832,8
1833,4
1834,9
1835,3
1836,6
1837,3
1838,3
1839,6
1840,2
1841,3
1842,6
1843,3
1844,8
1845,5
1846,8
1847,5
1848,8
1849,8
1850,5
1851,7
1852,6
1853,3
1854,1
1855,8
1856,6
1857,7
1858,4
1859,5
1860,6
1861,8
1862,5
1863,8
1864,5
1865,7
1866,7
1867,6
1868,2
1869,6
1870,1
1871,0
1872,6
1873,9
1874,5
1875,8
1876,8
1877,0
1878,4
1879,7
1880,7
1881,6
1882,6
1883,1
1884,9
1885,8
1886,5
1887,6
1888,5
1889,1
1890,0
1891,9
1892,8
1893,6
1894,9
1895,2
1896,8
1897,6
1898,7
1899,6
1900,3
1901,2
1902,8
1903,8
1904,1
1905,3
1906,1
1907,9
1908,4
1909,1
1910,6
1911,0
1912,5
1913,1
1914,6
1915,2
1916,8
1917,9
1918,6
1919,7
1920,9
1921,6
1922,6
1923,7
1924,8
1925,7
1926,7
1927,6
1928,1
1929,1
1930,0
1931,4
1932,8
1933,1
1934,1
1935,5
1936,8
1937,3
1938,8
1939,7
1940,6
1941,4
1942,8
1943,2
1944,3
1945,2
1946,1
1947,0
1948,9
1949,6
1950,7
1951,7
1952,8
1953,9
1954,3
1955,6
1956,1
1957,4
1958,8
1959,9
1960,7
1961,4
1962,9
1963,6
1964,6
1965,7
1966,0
1967,0
1968,6
1969,3
1970,8
1971,0
1972,5
1973,6
1974,2
1975,0
1976,5
1977,3
1978,5
1979,1
1980,9
1981,2
1982,0
1983,0
1984,6
1985,2
1986,5
1987,1
1988,1
1989,6
1990,1
1991,6
1992,4
1993,7
1994,3
1995,6
1996,5
1997,5
1998,0
1999,6
2000,6
2001,6
2002,9
2003,9
2004,5
2005,4
2006,4
2007,0
2008,6
2009,4
2010,7
2011,1
2012,9
2013,4
2014,4
2015,4
2016,7
2017,1
2018,6
2019,4
2020,7
2021,6
2022,6
2023,0
2024,0
2025,0
2026,5
2027,8
2028,4
2029,8
2030,3
2031,4
2032,8
2033,5
2034,9
2035,3
2036,8
2037,5
2038,2
2039,3
2040,9
2041,8
2042,4
2043,4
2044,6
2045,1
2046,1
2047,9
2048,6
2049,8
2050,1
2051,7
2052,4
2053,9
2054,8
2055,5
2056,3
2057,1
2058,5
2059,1
2060,0
2061,5
2062,6
2063,6
2064,6
2065,9
2066,2
2067,6
2068,8
2069,7
2070,2
2071,2
2072,5
2073,7
2074,6
2075,4
2076,8
2077,3
2078,4
2079,4
2080,9
2081,1
2082,6
2083,7
2084,8
2085,8
2086,5
2087,5
2088,0
2089,7
2090,2
2091,7
2092,6
2093,9
2094,0
2095,4
2096,8
2097,1
2098,9
2099,7
2100,0
2101,7
2102,7
2103,3
2104,6
2105,5
2106,6
2107,6
2108,8
2109,0
2110,5
2111,9
2112,9
2113,0
2114,1
2115,5
2116,9
2117,9
2118,8
2119,8
2120,8
2121,0
2122,9
2123,6
2124,3
2125,5
2126,6
2127,1
2128,0
2129,6
2130,8
2131,7
2132,6
2133,8
2134,8
2135,7
2136,3
2137,5
2138,6
2139,6
2140,4
2141,1
2142,4
2143,5
2144,4
2145,3
2146,6
2147,4
2148,7
2149,7
2150,1
2151,6
2152,1
2153,8
2154,6
2155,7
2156,0
2157,2
2158,5
2159,7
2160,2
2161,0
2162,8
2163,6
2164,7
2165,9
2166,7
2167,6
2168,8
2169,7
2170,1
2171,6
2172,2
2173,7
2174,8
2175,3
2176,8
2177,7
2178,3
2179,9
2180,3
2181,1
2182,9
2183,6
2184,5
2185,1
2186,4
2187,6
2188,3
2189,4
2190,6
2191,4
2192,0
2193,1
2194,1
2195,9
2196,6
2197,8
2198,6
2199,2
2200,2
2201,3
2202,6
2203,5
2204,9
2205,1
2206,2
2207,9
2208,3
2209,9
2210,8
2211,3
2212,6
2213,3
2214,3
2215,4
2216,4
2217,5
2218,1
2219,8
2220,6
2221,8
2222,8
2223,7
2224,8
2225,9
2226,6
2227,1
2228,4
2229,0
2230,2
2231,3
2232,1
2233,0
2234,9
2235,9
2236,8
2237,6
2238,9
2239,7
2240,8
2241,6
2242,7
2243,7
2244,1
2245,5
2246,4
2247,6
2248,6
2249,7
2250,1
2251,4
2252,0
2253,6
2254,4
2255,2
2256,1
2257,0
2258,5
2259,7
2260,0
2261,9
2262,8
2263,2
2264,4
2265,8
2266,8
2267,7
2268,3
2269,8
2270,8
2271,4
2272,3
2273,6
2274,6
2275,9
2276,1
2277,9
2278,7
2279,6
2280,6
2281,7
2282,0
2283,3
2284,2
2285,2
2286,6
2287,9
2288,8
2289,7
2290,9
2291,1
2292,3
2293,9
2294,8
2295,7
2296,9
2297,6
2298,0
2299,9
2300,7
2301,5
2302,1
2303,4
2304,8
2305,3
2306,5
2307,0
2308,4
2309,8
2310,0
2311,9
2312,9
2313,5
2314,8
2315,6
2316,0
2317,6
2318,6
2319,7
2320,2
2321,5
2322,7
2323,0
2324,0
2325,6
2326,1
2327,0
2328,1
2329,1
2330,8
2331,9
2332,4
2333,6
2334,8
2335,6
2336,8
2337,6
2338,7
2339,1
2340,6
2341,6
2342,3
2343,5
2344,9
2345,7
2346,6
2347,2
2348,3
2349,4
2350,7
2351,8
2352,6
2353,6
2354,8
2355,7
2356,7
2357,5
2358,0
2359,4
2360,4
2361,6
2362,8
2363,5
2364,3
2365,8
2366,1
2367,3
2368,1
2369,4
2370,5
2371,6
2372,8
2373,0
2374,9
2375,5
2376,1
2377,7
2378,6
2379,5
2380,9
2381,5
2382,6
2383,3
2384,8
2385,3
2386,9
2387,1
2388,6
2389,8
2390,9
2391,6
2392,6
2393,6
2394,3
2395,6
2396,4
2397,7
2398,1
2399,3
2400,0
2401,7
2402,8
2403,8
2404,8
2405,9
2406,6
2407,9
2408,8
2409,0
2410,5
2411,0
2412,9
2413,5
2414,5
2415,4
2416,2
2417,3
2418,8
2419,6
2420,5
2421,5
2422,3
2423,8
2424,2
2425,8
2426,2
2427,6
2428,8
2429,6
2430,6
2431,6
2432,6
2433,1
2434,6
2435,4
2436,1
2437,6
2438,6
2439,5
2440,1
2441,4
2442,4
2443,3
2444,8
2445,2
2446,9
2447,5
2448,3
2449,9
2450,0
2451,0
2452,0
2453,1
2454,1
2455,0
2456,8
2457,1
2458,1
2459,7
2460,2
2461,8
2462,7
2463,8
2464,1
2465,7
2466,4
2467,7
2468,6
2469,6
2470,4
2471,7
2472,8
2473,1
2474,9
2475,2
2476,1
2477,4
2478,8
2479,1
2480,0
2481,9
2482,6
2483,8
2484,7
2485,4
2486,6
2487,2
2488,7
2489,7
2490,6
2491,8
2492,3
2493,5
2494,4
2495,6
2496,6
2497,5
2498,6
2499,0
2500,5
2501,1
2502,9
2503,6
2504,8
2505,0
2506,8
2507,8
2508,8
2509,7
2510,4
2511,5
2512,6
2513,5
2514,6
2515,9
2516,0
2517,9
2518,2
2519,1
2520,6
2521,1
2522,6
2523,9
2524,3
2525,4
2526,6
2527,0
2528,4
2529,5
2530,6
2531,1
2532,5
2533,8
2534,6
2535,3
2536,7
2537,7
2538,0
2539,9
2540,6
2541,8
2542,4
2543,1
2544,6
2545,8
2546,5
2547,7
2548,1
2549,6
2550,5
2551,0
2552,3
2553,0
2554,7
2555,1
2556,0
2557,7
2558,4
2559,6
2560,3
2561,6
2562,5
2563,7
2564,6
2565,8
2566,6
2567,4
2568,5
2569,5
2570,5
2571,4
2572,7
2573,9
2574,6
2575,2
2576,3
2577,8
2578,8
2579,4
2580,0
2581,1
2582,2
2583,4
2584,8
2585,3
2586,8
2587,8
2588,3
2589,9
2590,3
2591,6
2592,6
2593,1
2594,1
2595,7
2596,3
2597,7
2598,6
2599,0
2600,0
2601,0
2602,3
2603,4
2604,9
2605,9
2606,6
2607,5
2608,9
2609,1
2610,3
2611,9
2612,3
2613,2
2614,2
2615,1
2616,8
2617,5
2618,0
2619,6
2620,1
2621,8
2622,5
2623,6
2624,5
2625,0
2626,6
2627,0
2628,7
2629,7
2630,7
2631,2
2632,0
2633,6
2634,8
2635,8
2636,3
2637,9
2638,9
2639,9
2640,7
2641,9
2642,6
2643,9
2644,9
2645,8
2646,6
2647,8
2648,1
2649,4
2650,7
2651,6
2652,4
2653,8
2654,1
2655,9
2656,0
2657,4
2658,0
2659,4
2660,4
2661,2
2662,8
2663,5
2664,7
2665,4
2666,6
2667,2
2668,6
2669,1
2670,3
2671,9
2672,4
2673,3
2674,5
2675,3
2676,5
2677,7
2678,7
2679,3
2680,1
2681,6
2682,7
2683,4
2684,5
2685,6
2686,7
2687,8
2688,1
2689,1
2690,6
2691,6
2692,1
2693,9
2694,8
2695,6
2696,8
2697,9
2698,6
2699,1
2700,6
2701,8
2702,7
2703,8
2704,9
2705,6
2706,4
2707,6
2708,6
2709,6
2710,0
2711,7
2712,1
2713,4
2714,7
2715,0
2716,8
2717,9
2718,9
2719,0
2720,4
2721,1
2722,5
2723,7
2724,1
2725,7
2726,9
2727,5
2728,6
2729,7
2730,0
2731,7
2732,7
2733,4
2734,6
2735,7
2736,7
2737,2
2738,7
2739,7
2740,8
2741,6
2742,3
2743,9
2744,7
2745,8
2746,0
2747,5
2748,1
2749,0
2750,8
2751,3
2752,8
2753,8
2754,0
2755,4
2756,9
2757,8
2758,9
2759,5
2760,1
2761,9
2762,1
2763,6
2764,6
2765,9
2766,4
2767,8
2768,6
2769,8
2770,7
2771,5
2772,1
2773,2
2774,6
2775,4
2776,8
2777,7
2778,9
2779,9
2780,4
2781,7
2782,0
2783,4
2784,6
2785,4
2786,5
2787,7
2788,6
2789,3
2790,1
2791,7
2792,6
2793,9
2794,7
2795,9
2796,9
2797,1
2798,7
2799,2
2800,5
2801,8
2802,2
2803,0
2804,6
2805,0
2806,8
2807,1
2808,6
2809,4
2810,4
2811,9
2812,6
2813,8
2814,4
2815,1
2816,5
2817,4
2818,2
2819,1
2820,8
2821,4
2822,5
2823,0
2824,2
2825,1
2826,9
2827,3
2828,2
2829,6
2830,8
2831,2
2832,0
2833,1
2834,0
2835,3
2836,1
2837,7
2838,4
2839,3
2840,2
2841,1
2842,8
2843,4
2844,4
2845,7
2846,3
2847,9
2848,7
2849,2
2850,0
2851,2
2852,7
2853,4
2854,9
2855,7
2856,8
2857,0
2858,1
2859,8
2860,7
2861,6
2862,6
2863,5
2864,3
2865,4
2866,0
2867,5
2868,4
2869,8
2870,1
2871,4
2872,3
2873,3
2874,7
2875,5
2876,4
2877,1
2878,0
2879,4
2880,7
2881,8
2882,3
2883,3
2884,6
2885,8
2886,7
2887,8
2888,1
2889,4
2890,1
2891,5
2892,4
2893,9
2894,6
2895,1
2896,5
2897,4
2898,6
2899,8
2900,2
2901,6
2902,1
2903,7
2904,9
2905,4
2906,4
2907,1
2908,6
2909,0
2910,5
2911,5
2912,3
2913,9
2914,4
2915,2
2916,3
2917,5
2918,1
2919,7
2920,6
2921,8
2922,0
2923,8
2924,1
2925,2
2926,2
2927,1
2928,8
2929,5
2930,5
2931,8
2932,8
2933,6
2934,5
2935,2
2936,0
2937,7
2938,7
2939,4
2940,3
2941,3
2942,1
2943,4
2944,6
2945,0
2946,5
2947,4
2948,7
2949,7
2950,3
2951,9
2952,5
2953,0
2954,5
2955,9
2956,9
2957,3
2958,7
2959,3
2960,7
2961,4
2962,9
2963,1
2964,4
2965,1
2966,4
2967,9
2968,3
2969,4
2970,3
2971,0
2972,7
2973,6
2974,3
2975,6
2976,2
2977,7
2978,4
2979,8
2980,4
2981,6
2982,7
2983,0
2984,4
2985,6
2986,9
2987,4
2988,7
2989,3
2990,6
2991,6
2992,1
2993,2
2994,5
2995,0
2996,4
2997,7
