ID,class
292,7
293,9
294,5
295,8
296,7
297,2
298,1
299,0
300,1
301,9
302,7
303,9
304,0
305,7
306,4
307,6
308,0
309,8
310,5
311,7
312,0
313,3
314,7
315,5
316,5
317,2
318,5
319,3
320,0
321,6
322,2
323,9
324,6
325,7
326,3
327,7
328,3
329,4
330,1
331,3
332,9
333,7
334,4
335,7
336,3
337,5
338,1
339,0
340,4
341,0
342,8
343,7
344,3
345,9
346,4
347,3
348,4
349,9
350,5
351,1
352,4
353,9
354,1
355,0
356,9
357,3
358,5
359,4
360,0
361,6
362,4
363,8
364,2
365,3
366,1
367,1
368,7
369,5
370,4
371,9
372,6
373,5
374,1
375,9
376,3
377,9
378,1
379,4
380,0
381,2
382,1
383,0
384,8
385,0
386,1
387,9
388,7
389,7
390,4
391,3
392,1
393,0
394,4
395,0
396,4
397,9
398,5
399,7
400,7
401,4
402,6
403,3
404,1
405,6
406,0
407,5
408,8
409,4
410,6
411,8
412,0
413,9
414,6
415,3
416,0
417,7
418,1
419,9
420,8
421,5
422,4
423,9
424,6
425,8
426,3
427,6
428,8
429,9
430,0
431,5
432,6
433,2
434,8
435,5
436,0
437,3
438,8
439,7
440,9
441,9
442,1
443,7
444,9
445,1
446,4
447,1
448,3
449,5
450,2
451,1
452,0
453,2
454,9
455,5
456,5
457,5
458,3
459,8
460,9
461,3
462,1
463,5
464,6
465,2
466,0
467,7
468,8
469,0
470,1
471,0
472,8
473,3
474,4
475,6
476,7
477,9
478,6
479,4
480,1
481,8
482,5
483,7
484,8
485,3
486,1
487,6
488,6
489,3
490,0
491,1
492,5
493,0
494,6
495,2
496,6
497,6
498,7
499,1
500,2
501,9
502,1
503,0
504,7
505,4
506,6
507,5
508,4
509,3
510,8
511,3
512,8
513,3
514,0
515,8
516,5
517,3
518,3
519,6
520,3
521,5
522,7
523,5
524,9
525,3
526,6
527,6
528,4
529,6
530,2
531,3
532,8
533,4
534,5
535,8
536,6
537,7
538,7
539,4
540,2
541,5
542,6
543,7
544,5
545,7
546,1
547,3
548,1
549,5
550,9
551,4
552,5
553,1
554,1
555,7
556,9
557,1
558,6
559,3
560,8
561,6
562,7
563,2
564,2
565,5
566,9
567,0
568,5
569,8
570,2
571,8
572,1
573,4
574,4
575,0
576,0
577,2
578,0
579,6
580,0
581,7
582,3
583,5
584,2
585,4
586,4
587,3
588,7
589,7
590,8
591,0
592,4
593,4
594,4
595,1
596,9
597,2
598,7
599,5
600,7
601,8
602,8
603,3
604,9
605,0
606,2
607,8
608,3
609,7
610,6
611,0
612,3
613,6
614,4
615,5
616,3
617,4
618,3
619,0
620,1
621,5
622,1
623,5
624,1
625,7
626,7
627,6
628,1
629,1
630,6
631,1
632,7
633,0
634,1
635,8
636,4
637,9
638,9
639,7
640,9
641,9
642,6
643,4
644,5
645,9
646,7
647,2
648,8
649,6
650,4
651,7
652,3
653,8
654,3
655,2
656,8
657,4
658,8
659,6
660,8
661,4
662,6
663,7
664,2
665,6
666,5
667,4
668,6
669,0
670,9
671,8
672,7
673,3
674,4
675,9
676,9
677,5
678,9
679,5
680,3
681,9
682,3
683,5
684,8
685,1
686,7
687,5
688,6
689,4
690,1
691,8
692,3
693,7
694,8
695,8
696,9
697,5
698,2
699,0
700,0
701,3
702,9
703,3
704,5
705,8
706,3
707,8
708,4
709,3
710,6
711,0
712,9
713,2
714,2
715,5
716,3
717,7
718,8
719,0
720,4
721,4
722,1
723,2
724,4
725,5
726,1
727,3
728,9
729,7
730,9
731,4
732,9
733,8
734,0
735,9
736,5
737,4
738,3
739,3
740,8
741,5
742,4
743,5
744,4
745,0
746,0
747,3
748,9
749,7
750,5
751,5
752,3
753,7
754,9
755,8
756,9
757,2
758,8
759,6
760,5
761,0
762,2
763,9
764,3
765,6
766,6
767,5
768,3
769,5
770,0
771,4
772,5
773,9
774,5
775,5
776,0
777,9
778,7
779,1
780,0
781,1
782,7
783,3
784,4
785,9
786,0
787,2
788,1
789,8
790,5
791,1
792,3
793,7
794,5
795,3
796,9
797,6
798,8
799,1
800,6
801,7
802,3
803,3
804,7
805,2
806,7
807,7
808,4
809,2
810,5
811,8
812,9
813,5
814,3
815,9
816,0
817,4
818,3
819,9
820,8
821,1
822,7
823,8
824,9
825,6
826,5
827,6
828,6
829,3
830,2
831,5
832,9
833,4
834,6
835,5
836,0
837,7
838,1
839,5
840,4
841,1
842,3
843,1
844,6
845,3
846,8
847,0
848,9
849,9
850,1
851,3
852,7
853,2
854,8
855,5
856,5
857,8
858,6
859,3
860,9
861,2
862,9
863,8
864,1
865,4
866,9
867,4
868,9
869,5
870,2
871,4
872,2
873,1
874,2
875,3
876,3
877,5
878,3
879,3
880,1
881,4
882,6
883,1
884,0
885,3
886,5
887,5
888,9
889,9
890,1
891,4
892,8
893,0
894,3
895,6
896,3
897,8
898,9
899,0
900,0
901,0
902,1
903,9
904,3
905,5
906,8
907,5
908,4
909,6
910,5
911,4
912,1
913,4
914,4
915,4
916,5
917,2
918,0
919,1
920,7
921,5
922,2
923,8
924,0
925,5
926,7
927,6
928,7
929,6
930,1
931,0
932,5
933,5
934,0
935,5
936,1
937,9
938,7
939,9
940,0
941,7
942,5
943,3
944,4
945,8
946,6
947,6
948,9
949,3
950,3
951,3
952,6
953,9
954,6
955,0
956,5
957,9
958,0
959,6
960,3
961,5
962,9
963,1
964,1
965,0
966,0
967,5
968,7
969,3
970,4
971,5
972,5
973,9
974,9
975,1
976,2
977,7
978,0
979,8
980,6
981,3
982,9
983,0
984,5
985,1
986,7
987,5
988,7
989,9
990,0
991,9
992,1
993,7
994,3
995,7
996,9
997,7
998,1
999,4
1000,3
1001,6
1002,7
1003,4
1004,0
1005,8
1006,6
1007,3
1008,9
1009,5
1010,4
1011,1
1012,7
1013,7
1014,0
1015,4
1016,3
1017,9
1018,6
1019,2
1020,0
1021,9
1022,7
1023,0
1024,3
1025,5
1026,3
1027,1
1028,3
1029,0
1030,0
1031,8
1032,9
1033,5
1034,8
1035,1
1036,0
1037,1
1038,6
1039,8
1040,2
1041,5
1042,3
1043,2
1044,5
1045,0
1046,7
1047,1
1048,6
1049,3
1050,6
1051,7
1052,7
1053,9
1054,3
1055,1
1056,9
1057,8
1058,2
1059,9
1060,6
1061,4
1062,5
1063,0
1064,3
1065,0
1066,4
1067,9
1068,4
1069,4
1070,2
1071,4
1072,9
1073,1
1074,5
1075,3
1076,1
1077,7
1078,8
1079,9
1080,1
1081,4
1082,5
1083,1
1084,1
1085,9
1086,3
1087,9
1088,9
1089,1
1090,6
1091,5
1092,7
1093,4
1094,5
1095,8
1096,4
1097,5
1098,8
1099,8
1100,0
1101,7
1102,3
1103,5
1104,3
1105,4
1106,8
1107,9
1108,5
1109,2
1110,4
1111,4
1112,4
1113,9
1114,0
1115,5
1116,7
1117,9
1118,8
1119,5
1120,8
1121,5
1122,6
1123,7
1124,3
1125,2
1126,1
1127,8
1128,3
1129,1
1130,6
1131,3
1132,0
1133,4
1134,4
1135,3
1136,4
1137,4
1138,8
1139,2
1140,2
1141,3
1142,7
1143,1
1144,8
1145,5
1146,6
1147,3
1148,0
1149,4
1150,6
1151,2
1152,2
1153,9
1154,4
1155,7
1156,9
1157,2
1158,1
1159,7
1160,4
1161,1
1162,4
1163,5
1164,7
1165,5
1166,9
1167,0
1168,7
1169,8
1170,1
1171,1
1172,0
1173,3
1174,9
1175,3
1176,3
1177,8
1178,0
1179,9
1180,1
1181,8
1182,0
1183,9
1184,1
1185,4
1186,8
1187,1
1188,7
1189,9
1190,7
1191,1
1192,3
1193,3
1194,1
1195,8
1196,3
1197,5
1198,9
1199,1
1200,3
1201,4
1202,7
1203,5
1204,1
1205,2
1206,4
1207,4
1208,7
1209,0
1210,7
1211,1
1212,6
1213,9
1214,1
1215,5
1216,8
1217,1
1218,1
1219,6
1220,3
1221,5
1222,7
1223,8
1224,8
1225,0
1226,3
1227,3
1228,5
1229,3
1230,0
1231,2
1232,8
1233,5
1234,7
1235,5
1236,0
1237,1
1238,4
1239,0
1240,1
1241,6
1242,3
1243,1
1244,7
1245,9
1246,1
1247,3
1248,3
1249,4
1250,1
1251,5
1252,5
1253,4
1254,9
1255,1
1256,3
1257,1
1258,1
1259,5
1260,6
1261,4
1262,5
1263,7
1264,3
1265,0
1266,4
1267,9
1268,7
1269,9
1270,8
1271,3
1272,8
1273,0
1274,0
1275,3
1276,8
1277,2
1278,4
1279,2
1280,3
1281,4
1282,8
1283,8
1284,8
1285,7
1286,6
1287,7
1288,2
1289,3
1290,4
1291,0
1292,3
1293,8
1294,7
1295,0
1296,7
1297,0
1298,7
1299,9
1300,4
1301,3
1302,5
1303,7
1304,4
1305,7
1306,5
1307,3
1308,7
1309,7
1310,8
1311,7
1312,4
1313,5
1314,8
1315,5
1316,0
1317,4
1318,3
1319,9
1320,9
1321,6
1322,7
1323,1
1324,8
1325,8
1326,2
1327,3
1328,9
1329,8
1330,9
1331,7
1332,2
1333,4
1334,2
1335,5
1336,9
1337,0
1338,1
1339,7
1340,7
1341,8
1342,5
1343,7
1344,2
1345,2
1346,8
1347,3
1348,4
1349,3
1350,4
1351,0
1352,0
1353,4
1354,0
1355,4
1356,7
1357,5
1358,7
1359,5
1360,4
1361,7
1362,2
1363,7
1364,1
1365,5
1366,3
1367,8
1368,8
1369,2
1370,0
1371,3
1372,9
1373,3
1374,1
1375,4
1376,1
1377,6
1378,5
1379,4
1380,7
1381,2
1382,3
1383,1
1384,7
1385,4
1386,8
1387,6
1388,9
1389,1
1390,5
1391,8
1392,5
1393,5
1394,7
1395,4
1396,8
1397,8
1398,9
1399,1
1400,8
1401,9
1402,7
1403,4
1404,4
1405,5
1406,9
1407,9
1408,1
1409,3
1410,8
1411,1
1412,1
1413,8
1414,9
1415,9
1416,2
1417,7
1418,9
1419,7
1420,1
1421,5
1422,1
1423,8
1424,5
1425,5
1426,9
1427,5
1428,0
1429,9
1430,4
1431,5
1432,0
1433,9
1434,0
1435,5
1436,7
1437,8
1438,5
1439,7
1440,8
1441,3
1442,7
1443,5
1444,2
1445,5
1446,9
1447,9
1448,7
1449,5
1450,1
1451,4
1452,8
1453,3
1454,7
1455,2
1456,7
1457,5
1458,9
1459,8
1460,3
1461,1
1462,5
1463,3
1464,0
1465,4
1466,0
1467,4
1468,8
1469,3
1470,5
1471,4
1472,4
1473,5
1474,4
1475,1
1476,5
1477,6
1478,1
1479,4
1480,1
1481,6
1482,5
1483,9
1484,3
1485,5
1486,9
1487,5
1488,4
1489,1
1490,8
1491,8
1492,6
1493,2
1494,1
1495,5
1496,0
1497,3
1498,3
1499,3
1500,9
1501,4
1502,9
1503,3
1504,2
1505,3
1506,7
1507,3
1508,7
1509,0
1510,3
1511,1
1512,9
1513,4
1514,7
1515,1
1516,4
1517,9
1518,9
1519,9
1520,6
1521,4
1522,4
1523,7
1524,5
1525,5
1526,0
1527,7
1528,2
1529,8
1530,0
1531,8
1532,7
1533,3
1534,4
1535,4
1536,1
1537,4
1538,2
1539,3
1540,5
1541,5
1542,4
1543,5
1544,4
1545,1
1546,5
1547,0
1548,9
1549,1
1550,3
1551,3
1552,3
1553,7
1554,7
1555,8
1556,7
1557,1
1558,2
1559,8
1560,1
1561,6
1562,5
1563,5
1564,4
1565,0
1566,3
1567,7
1568,5
1569,3
1570,9
1571,0
1572,8
1573,7
1574,8
1575,7
1576,7
1577,5
1578,0
1579,0
1580,9
1581,6
1582,5
1583,8
1584,4
1585,9
1586,1
1587,2
1588,1
1589,5
1590,1
1591,6
1592,0
1593,4
1594,5
1595,3
1596,7
1597,5
1598,1
1599,6
1600,7
1601,4
1602,1
1603,7
1604,8
1605,5
1606,4
1607,4
1608,8
1609,5
1610,5
1611,8
1612,7
1613,9
1614,9
1615,0
1616,4
1617,4
1618,9
1619,6
1620,9
1621,1
1622,9
1623,4
1624,2
1625,6
1626,3
1627,5
1628,1
1629,1
1630,7
1631,7
1632,6
1633,3
1634,0
1635,9
1636,5
1637,5
1638,6
1639,0
1640,2
1641,4
1642,8
1643,5
1644,9
1645,3
1646,7
1647,0
1648,1
1649,9
1650,3
1651,1
1652,5
1653,7
1654,7
1655,2
1656,5
1657,2
1658,7
1659,9
1660,7
1661,5
1662,7
1663,4
1664,6
1665,8
1666,5
1667,6
1668,6
1669,8
1670,4
1671,5
1672,7
1673,5
1674,9
1675,9
1676,3
1677,6
1678,3
1679,3
1680,9
1681,5
1682,7
1683,0
1684,0
1685,5
1686,0
1687,3
1688,4
1689,9
1690,2
1691,1
1692,9
1693,7
1694,7
1695,7
1696,0
1697,6
1698,5
1699,0
1700,1
1701,0
1702,4
1703,9
1704,8
1705,0
1706,5
1707,1
1708,3
1709,3
1710,3
1711,1
1712,8
1713,0
1714,0
1715,8
1716,6
1717,0
1718,3
1719,1
1720,1
1721,3
1722,9
1723,4
1724,8
1725,1
1726,6
1727,9
1728,3
1729,3
1730,3
1731,0
1732,6
1733,7
1734,6
1735,6
1736,2
1737,0
1738,9
1739,4
1740,8
1741,1
1742,9
1743,8
1744,8
1745,4
1746,1
1747,3
1748,0
1749,8
1750,5
1751,2
1752,7
1753,0
1754,9
1755,8
1756,1
1757,5
1758,0
1759,4
1760,9
1761,9
1762,9
1763,6
1764,2
1765,3
1766,5
1767,3
1768,3
1769,2
1770,7
1771,9
1772,4
1773,0
1774,3
1775,3
1776,0
1777,2
1778,7
1779,1
1780,0
1781,4
1782,1
1783,5
1784,0
1785,1
1786,1
1787,2
1788,0
1789,9
1790,3
1791,9
1792,8
1793,4
1794,9
1795,8
1796,1
1797,7
1798,9
1799,1
1800,0
1801,6
1802,0
1803,3
1804,3
1805,8
1806,4
1807,6
1808,3
1809,5
1810,5
1811,2
1812,8
1813,1
1814,3
1815,5
1816,2
1817,3
1818,3
1819,5
1820,5
1821,3
1822,1
1823,0
1824,1
1825,6
1826,7
1827,2
1828,3
1829,9
1830,0
1831,4
1832,0
1833,2
1834,4
1835,5
1836,5
1837,3
1838,3
1839,3
1840,9
1841,5
1842,2
1843,5
1844,2
1845,2
1846,0
1847,1
1848,1
1849,9
1850,5
1851,4
1852,0
1853,3
1854,1
1855,8
1856,6
1857,3
1858,5
1859,5
1860,0
1861,0
1862,7
1863,8
1864,1
1865,7
1866,7
1867,5
1868,5
1869,3
1870,8
1871,0
1872,4
1873,0
1874,1
1875,3
1876,0
1877,0
1878,4
1879,7
1880,7
1881,6
1882,6
1883,9
1884,9
1885,8
1886,5
1887,5
1888,3
1889,1
1890,7
1891,9
1892,0
1893,5
1894,9
1895,2
1896,0
1897,6
1898,8
1899,6
1900,3
1901,2
1902,8
1903,8
1904,1
1905,5
1906,1
1907,8
1908,3
1909,1
1910,6
1911,2
1912,3
1913,9
1914,4
1915,3
1916,8
1917,1
1918,6
1919,7
1920,8
1921,6
1922,6
1923,7
1924,9
1925,7
1926,4
1927,5
1928,1
1929,9
1930,0
1931,2
1932,8
1933,3
1934,1
1935,8
1936,7
1937,3
1938,8
1939,7
1940,6
1941,4
1942,8
1943,2
1944,5
1945,5
1946,5
1947,0
1948,9
1949,6
1950,7
1951,1
1952,1
1953,9
1954,6
1955,6
1956,9
1957,4
1958,0
1959,9
1960,2
1961,4
1962,1
1963,9
1964,1
1965,3
1966,0
1967,0
1968,6
1969,0
1970,9
1971,9
1972,5
1973,9
1974,5
1975,1
1976,5
1977,3
1978,5
1979,9
1980,9
1981,3
1982,0
1983,0
1984,6
1985,5
1986,5
1987,9
1988,1
1989,4
1990,9
1991,6
1992,4
1993,5
1994,3
1995,4
1996,4
1997,3
1998,0
1999,2
2000,6
2001,7
2002,9
2003,9
2004,5
2005,2
2006,5
2007,0
2008,6
2009,4
2010,7
2011,1
2012,3
2013,4
2014,4
2015,4
2016,0
2017,9
2018,6
2019,6
2020,7
2021,3
2022,5
2023,9
2024,1
2025,0
2026,3
2027,8
2028,4
2029,5
2030,5
2031,4
2032,8
2033,0
2034,7
2035,4
2036,8
2037,5
2038,2
2039,0
2040,9
2041,8
2042,4
2043,3
2044,5
2045,7
2046,9
2047,9
2048,3
2049,8
2050,9
2051,7
2052,4
2053,9
2054,0
2055,5
2056,4
2057,1
2058,0
2059,1
2060,0
2061,0
2062,4
2063,5
2064,7
2065,9
2066,6
2067,4
2068,8
2069,7
2070,2
2071,2
2072,5
2073,7
2074,3
2075,0
2076,9
2077,7
2078,4
2079,4
2080,9
2081,1
2082,7
2083,2
2084,8
2085,1
2086,5
2087,5
2088,0
2089,2
2090,4
2091,7
2092,2
2093,1
2094,0
2095,0
2096,8
2097,8
2098,9
2099,7
2100,0
2101,7
2102,2
2103,4
2104,6
2105,5
2106,6
2107,3
2108,3
2109,0
2110,5
2111,9
2112,9
2113,0
2114,1
2115,5
2116,9
2117,0
2118,8
2119,8
2120,7
2121,0
2122,1
2123,6
2124,3
2125,3
2126,5
2127,1
2128,1
2129,6
2130,8
2131,7
2132,5
2133,5
2134,8
2135,2
2136,4
2137,2
2138,6
2139,6
2140,2
2141,1
2142,4
2143,3
2144,3
2145,3
2146,5
2147,3
2148,7
2149,7
2150,9
2151,3
2152,9
2153,9
2154,1
2155,7
2156,8
2157,2
2158,5
2159,7
2160,4
2161,3
2162,8
2163,4
2164,7
2165,7
2166,5
2167,4
2168,0
2169,7
2170,1
2171,2
2172,2
2173,7
2174,8
2175,3
2176,1
2177,7
2178,3
2179,1
2180,8
2181,1
2182,9
2183,5
2184,5
2185,9
2186,8
2187,6
2188,5
2189,4
2190,6
2191,4
2192,2
2193,1
2194,9
2195,9
2196,2
2197,8
2198,6
2199,7
2200,4
2201,1
2202,6
2203,5
2204,9
2205,9
2206,2
2207,9
2208,9
2209,9
2210,9
2211,6
2212,5
2213,5
2214,5
2215,4
2216,2
2217,3
2218,1
2219,8
2220,5
2221,8
2222,1
2223,7
2224,0
2225,9
2226,4
2227,1
2228,3
2229,0
2230,2
2231,5
2232,9
2233,0
2234,7
2235,9
2236,0
2237,3
2238,5
2239,3
2240,0
2241,6
2242,7
2243,7
2244,1
2245,5
2246,3
2247,5
2248,4
2249,0
2250,9
2251,4
2252,0
2253,4
2254,2
2255,2
2256,1
2257,8
2258,7
2259,7
2260,0
2261,1
2262,8
2263,0
2264,7
2265,8
2266,8
2267,0
2268,3
2269,8
2270,1
2271,8
2272,3
2273,6
2274,6
2275,1
2276,3
2277,4
2278,3
2279,6
2280,2
2281,3
2282,0
2283,5
2284,8
2285,4
2286,6
2287,1
2288,0
2289,7
2290,9
2291,1
2292,9
2293,9
2294,0
2295,2
2296,0
2297,6
2298,0
2299,9
2300,7
2301,5
2302,9
2303,2
2304,8
2305,2
2306,2
2307,0
2308,4
2309,9
2310,0
2311,9
2312,1
2313,7
2314,8
2315,2
2316,7
2317,3
2318,6
2319,2
2320,5
2321,3
2322,6
2323,0
2324,4
2325,6
2326,1
2327,0
2328,1
2329,9
2330,1
2331,7
2332,4
2333,8
2334,0
2335,4
2336,0
2337,1
2338,7
2339,2
2340,6
2341,5
2342,9
2343,5
2344,9
2345,7
2346,6
2347,2
2348,7
2349,7
2350,7
2351,1
2352,3
2353,5
2354,8
2355,5
2356,7
2357,2
2358,5
2359,3
2360,6
2361,4
2362,8
2363,6
2364,6
2365,3
2366,6
2367,5
2368,9
2369,3
2370,2
2371,6
2372,8
2373,0
2374,9
2375,5
2376,0
2377,7
2378,4
2379,5
2380,9
2381,3
2382,4
2383,1
2384,8
2385,0
2386,6
2387,1
2388,6
2389,8
2390,9
2391,5
2392,4
2393,3
2394,3
2395,4
2396,4
2397,4
2398,1
2399,5
2400,2
2401,5
2402,8
2403,3
2404,9
2405,9
2406,2
2407,9
2408,8
2409,0
2410,5
2411,9
2412,9
2413,7
2414,1
2415,4
2416,2
2417,5
2418,8
2419,3
2420,3
2421,3
2422,3
2423,8
2424,4
2425,8
2426,3
2427,4
2428,8
2429,5
2430,7
2431,4
2432,6
2433,1
2434,9
2435,4
2436,9
2437,4
2438,5
2439,3
2440,9
2441,0
2442,4
2443,5
2444,8
2445,6
2446,9
2447,5
2448,3
2449,9
2450,0
2451,0
2452,0
2453,1
2454,1
2455,0
2456,0
2457,9
2458,1
2459,7
2460,2
2461,0
2462,4
2463,3
2464,7
2465,9
2466,3
2467,4
2468,5
2469,5
2470,1
2471,4
2472,5
2473,1
2474,9
2475,2
2476,9
2477,4
2478,0
2479,3
2480,9
2481,5
2482,8
2483,1
2484,7
2485,4
2486,6
2487,4
2488,7
2489,9
2490,6
2491,0
2492,3
2493,5
2494,4
2495,3
2496,6
2497,5
2498,9
2499,0
2500,7
2501,1
2502,9
2503,4
2504,8
2505,8
2506,8
2507,8
2508,1
2509,7
2510,5
2511,5
2512,3
2513,5
2514,4
2515,9
2516,0
2517,9
2518,5
2519,9
2520,5
2521,9
2522,6
2523,9
2524,2
2525,4
2526,3
2527,3
2528,2
2529,5
2530,3
2531,0
2532,3
2533,8
2534,6
2535,9
2536,7
2537,7
2538,0
2539,9
2540,6
2541,8
2542,4
2543,7
2544,3
2545,1
2546,5
2547,0
2548,9
2549,4
2550,6
2551,0
2552,5
2553,0
2554,7
2555,1
2556,0
2557,3
2558,0
2559,6
2560,3
2561,4
2562,5
2563,7
2564,8
2565,2
2566,6
2567,4
2568,4
2569,5
2570,7
2571,5
2572,7
2573,9
2574,8
2575,4
2576,3
2577,8
2578,8
2579,7
2580,0
2581,9
2582,7
2583,6
2584,1
2585,9
2586,5
2587,8
2588,5
2589,9
2590,3
2591,5
2592,2
2593,1
2594,1
2595,7
2596,6
2597,4
2598,4
2599,0
2600,0
2601,0
2602,5
2603,4
2604,9
2605,9
2606,6
2607,3
2608,7
2609,3
2610,5
2611,9
2612,7
2613,2
2614,3
2615,9
2616,8
2617,5
2618,0
2619,5
2620,1
2621,0
2622,2
2623,6
2624,5
2625,0
2626,2
2627,0
2628,7
2629,7
2630,3
2631,2
2632,0
2633,5
2634,7
2635,8
2636,7
2637,1
2638,1
2639,9
2640,0
2641,9
2642,2
2643,0
2644,9
2645,8
2646,6
2647,8
2648,1
2649,4
2650,7
2651,5
2652,4
2653,8
2654,9
2655,1
2656,0
2657,0
2658,3
2659,5
2660,4
2661,0
2662,8
2663,5
2664,7
2665,6
2666,5
2667,8
2668,0
2669,1
2670,3
2671,1
2672,4
2673,5
2674,5
2675,7
2676,5
2677,7
2678,9
2679,3
2680,1
2681,6
2682,0
2683,2
2684,5
2685,6
2686,7
2687,0
2688,8
2689,1
2690,3
2691,6
2692,9
2693,9
2694,4
2695,4
2696,8
2697,1
2698,4
2699,1
2700,6
2701,8
2702,7
2703,0
2704,0
2705,6
2706,7
2707,4
2708,6
2709,6
2710,4
2711,7
2712,7
2713,6
2714,3
2715,0
2716,8
2717,9
2718,9
2719,0
2720,4
2721,1
2722,5
2723,7
2724,0
2725,5
2726,0
2727,0
2728,6
2729,7
2730,2
2731,7
2732,7
2733,4
2734,0
2735,3
2736,9
2737,0
2738,0
2739,0
2740,8
2741,2
2742,3
2743,9
2744,4
2745,8
2746,0
2747,5
2748,9
2749,8
2750,8
2751,5
2752,8
2753,9
2754,0
2755,3
2756,9
2757,8
2758,9
2759,4
2760,9
2761,1
2762,1
2763,3
2764,3
2765,9
2766,2
2767,8
2768,4
2769,3
2770,0
2771,7
2772,1
2773,2
2774,6
2775,5
2776,8
2777,7
2778,9
2779,9
2780,4
2781,0
2782,0
2783,1
2784,4
2785,4
2786,5
2787,7
2788,7
2789,3
2790,1
2791,7
2792,6
2793,1
2794,7
2795,9
2796,0
2797,7
2798,0
2799,2
2800,7
2801,8
2802,2
2803,4
2804,6
2805,9
2806,1
2807,1
2808,6
2809,2
2810,4
2811,1
2812,5
2813,0
2814,5
2815,9
2816,7
2817,4
2818,5
2819,9
2820,8
2821,4
2822,5
2823,5
2824,7
2825,8
2826,9
2827,3
2828,3
2829,9
2830,8
2831,3
2832,0
2833,1
2834,0
2835,5
2836,1
2837,5
2838,6
2839,3
2840,0
2841,1
2842,8
2843,4
2844,7
2845,7
2846,5
2847,9
2848,7
2849,2
2850,0
2851,4
2852,7
2853,4
2854,7
2855,7
2856,8
2857,0
2858,1
2859,8
2860,7
2861,6
2862,2
2863,5
2864,3
2865,4
2866,2
2867,5
2868,5
2869,8
2870,1
2871,4
2872,3
2873,3
2874,9
2875,5
2876,4
2877,1
2878,4
2879,4
2880,7
2881,0
2882,3
2883,3
2884,5
2885,8
2886,7
2887,8
2888,9
2889,4
2890,1
2891,3
2892,5
2893,0
2894,6
2895,9
2896,3
2897,4
2898,3
2899,0
2900,4
2901,2
2902,1
2903,0
2904,9
2905,4
2906,7
2907,1
2908,6
2909,0
2910,5
2911,3
2912,3
2913,4
2914,0
2915,7
2916,3
2917,5
2918,1
2919,3
2920,4
2921,8
2922,3
2923,3
2924,1
2925,2
2926,1
2927,1
2928,1
2929,3
2930,0
2931,8
2932,0
2933,0
2934,6
2935,4
2936,7
2937,4
2938,4
2939,4
2940,3
2941,3
2942,1
2943,4
2944,6
2945,0
2946,9
2947,6
2948,4
2949,7
2950,5
2951,9
2952,5
2953,0
2954,3
2955,9
2956,9
2957,3
2958,7
2959,3
2960,7
2961,4
2962,0
2963,1
2964,1
2965,1
2966,4
2967,9
2968,6
2969,3
2970,3
2971,0
2972,7
2973,4
2974,5
2975,5
2976,4
2977,7
2978,4
2979,0
2980,5
2981,4
2982,9
2983,8
2984,5
2985,3
2986,9
2987,4
2988,7
2989,5
2990,3
2991,6
2992,1
2993,2
2994,5
2995,8
2996,2
2997,0
