ID,class
2147,6
2148,7
2149,7
2150,9
2151,3
2152,1
2153,9
2154,7
2155,4
2156,8
2157,2
2158,3
2159,7
2160,0
2161,8
2162,0
2163,6
2164,7
2165,0
2166,7
2167,0
2168,0
2169,7
2170,9
2171,3
2172,2
2173,7
2174,8
2175,5
2176,2
2177,7
2178,5
2179,1
2180,8
2181,1
2182,9
2183,2
2184,3
2185,9
2186,8
2187,6
2188,5
2189,2
2190,6
2191,5
2192,2
2193,1
2194,9
2195,9
2196,1
2197,8
2198,6
2199,7
2200,2
2201,8
2202,6
2203,5
2204,9
2205,1
2206,2
2207,8
2208,5
2209,9
2210,9
2211,2
2212,5
2213,2
2214,5
2215,2
2216,2
2217,5
2218,9
2219,8
2220,4
2221,8
2222,1
2223,7
2224,8
2225,0
2226,5
2227,1
2228,5
2229,2
2230,7
2231,5
2232,0
2233,0
2234,7
2235,1
2236,0
2237,3
2238,6
2239,3
2240,3
2241,6
2242,7
2243,7
2244,9
2245,5
2246,5
2247,5
2248,4
2249,9
2250,9
2251,4
2252,0
2253,4
2254,4
2255,2
2256,1
2257,9
2258,3
2259,9
2260,0
2261,9
2262,8
2263,0
2264,3
2265,8
2266,8
2267,7
2268,2
2269,8
2270,9
2271,8
2272,3
2273,2
2274,6
2275,9
2276,3
2277,9
2278,7
2279,6
2280,6
2281,7
2282,8
2283,3
2284,2
2285,2
2286,6
2287,9
2288,0
2289,7
2290,9
2291,1
2292,3
2293,7
2294,0
2295,2
2296,5
2297,6
2298,0
2299,9
2300,3
2301,3
2302,9
2303,2
2304,8
2305,9
2306,3
2307,8
2308,4
2309,9
2310,0
2311,9
2312,1
2313,6
2314,8
2315,0
2316,2
2317,5
2318,6
2319,7
2320,5
2321,3
2322,5
2323,0
2324,7
2325,5
2326,1
2327,0
2328,1
2329,5
2330,8
2331,9
2332,4
2333,3
2334,0
2335,6
2336,0
2337,8
2338,7
2339,2
2340,3
2341,6
2342,3
2343,5
2344,9
2345,6
2346,6
2347,0
2348,5
2349,5
2350,7
2351,8
2352,6
2353,5
2354,8
2355,7
2356,7
2357,2
2358,0
2359,3
2360,6
2361,6
2362,8
2363,5
2364,6
2365,5
2366,6
2367,5
2368,9
2369,3
2370,5
2371,6
2372,8
2373,0
2374,9
2375,5
2376,0
2377,7
2378,3
2379,5
2380,9
2381,3
2382,6
2383,1
2384,8
2385,5
2386,6
2387,1
2388,6
2389,8
2390,9
2391,5
2392,6
2393,5
2394,3
2395,1
2396,4
2397,4
2398,1
2399,3
2400,0
2401,5
2402,5
2403,2
2404,0
2405,9
2406,2
2407,9
2408,8
2409,0
2410,5
2411,8
2412,9
2413,7
2414,3
2415,4
2416,6
2417,3
2418,8
2419,2
2420,8
2421,3
2422,3
2423,8
2424,5
2425,8
2426,3
2427,4
2428,1
2429,2
2430,2
2431,6
2432,6
2433,0
2434,9
2435,4
2436,1
2437,4
2438,6
2439,5
2440,5
2441,2
2442,7
2443,5
2444,8
2445,6
2446,9
2447,2
2448,3
2449,1
2450,0
2451,0
2452,0
2453,8
2454,1
2455,0
2456,8
2457,9
2458,1
2459,2
2460,2
2461,0
2462,4
2463,3
2464,7
2465,7
2466,2
2467,0
2468,6
2469,5
2470,1
2471,7
2472,3
2473,9
2474,9
2475,2
2476,9
2477,4
2478,1
2479,8
2480,0
2481,5
2482,8
2483,1
2484,7
2485,2
2486,6
2487,2
2488,7
2489,7
2490,6
2491,0
2492,3
2493,5
2494,4
2495,3
2496,2
2497,5
2498,9
2499,0
2500,7
2501,1
2502,9
2503,4
2504,8
2505,8
2506,8
2507,0
2508,8
2509,7
2510,7
2511,5
2512,3
2513,5
2514,7
2515,9
2516,0
2517,9
2518,2
2519,1
2520,3
2521,9
2522,6
2523,9
2524,5
2525,2
2526,5
2527,3
2528,2
2529,5
2530,2
2531,1
2532,8
2533,0
2534,2
2535,9
2536,7
2537,7
2538,0
2539,9
2540,6
2541,8
2542,4
2543,8
2544,6
2545,8
2546,5
2547,7
2548,1
2549,9
2550,5
2551,0
2552,5
2553,0
2554,0
2555,1
2556,0
2557,9
2558,0
2559,6
2560,3
2561,6
2562,5
2563,8
2564,0
2565,2
2566,6
2567,2
2568,6
2569,4
2570,5
2571,4
2572,7
2573,9
2574,3
2575,0
2576,3
2577,8
2578,8
2579,7
2580,0
2581,9
2582,7
2583,2
2584,9
2585,9
2586,8
2587,8
2588,7
2589,9
2590,6
2591,5
2592,6
2593,1
2594,1
2595,5
2596,3
2597,4
2598,6
2599,0
2600,1
2601,0
2602,3
2603,4
2604,7
2605,9
2606,6
2607,5
2608,9
2609,3
2610,3
2611,9
2612,7
2613,2
2614,8
2615,1
2616,8
2617,5
2618,0
2619,6
2620,1
2621,1
2622,2
2623,3
2624,3
2625,0
2626,6
2627,0
2628,2
2629,0
2630,5
2631,0
2632,0
2633,6
2634,8
2635,8
2636,7
2637,9
2638,1
2639,9
2640,0
2641,9
2642,7
2643,0
2644,4
2645,8
2646,2
2647,8
2648,1
2649,6
2650,7
2651,7
2652,2
2653,8
2654,8
2655,1
2656,5
2657,8
2658,1
2659,5
2660,4
2661,0
2662,8
2663,3
2664,3
2665,6
2666,6
2667,2
2668,0
2669,9
2670,3
2671,1
2672,3
2673,7
2674,5
2675,9
2676,5
2677,7
2678,9
2679,1
2680,1
2681,5
2682,6
2683,2
2684,3
2685,6
2686,7
2687,8
2688,8
2689,1
2690,3
2691,2
2692,9
2693,9
2694,0
2695,9
2696,8
2697,9
2698,4
2699,1
2700,6
2701,8
2702,7
2703,0
2704,0
2705,6
2706,2
2707,4
2708,6
2709,6
2710,5
2711,7
2712,9
2713,6
2714,3
2715,0
2716,3
2717,9
2718,9
2719,0
2720,4
2721,1
2722,5
2723,7
2724,0
2725,5
2726,0
2727,0
2728,6
2729,7
2730,0
2731,7
2732,7
2733,4
2734,0
2735,7
2736,7
2737,0
2738,5
2739,7
2740,8
2741,5
2742,3
2743,9
2744,8
2745,8
2746,0
2747,5
2748,1
2749,0
2750,6
2751,5
2752,8
2753,0
2754,0
2755,4
2756,9
2757,8
2758,9
2759,2
2760,9
2761,0
2762,8
2763,6
2764,5
2765,1
2766,2
2767,8
2768,3
2769,8
2770,4
2771,9
2772,9
2773,4
2774,6
2775,5
2776,2
2777,2
2778,9
2779,9
2780,2
2781,0
2782,0
2783,1
2784,4
2785,9
2786,3
2787,7
2788,2
2789,3
2790,6
2791,1
2792,6
2793,1
2794,7
2795,9
2796,1
2797,5
2798,8
2799,2
2800,3
2801,8
2802,2
2803,7
2804,7
2805,2
2806,8
2807,9
2808,6
2809,2
2810,6
2811,0
2812,4
2813,8
2814,4
2815,1
2816,3
2817,6
2818,5
2819,1
2820,8
2821,6
2822,5
2823,5
2824,7
2825,1
2826,9
2827,7
2828,6
2829,5
2830,8
2831,3
2832,0
2833,9
2834,3
2835,5
2836,1
2837,5
2838,6
2839,3
2840,0
2841,1
2842,8
2843,6
2844,7
2845,7
2846,6
2847,9
2848,7
2849,2
2850,0
2851,7
2852,6
2853,6
2854,5
2855,7
2856,8
2857,0
2858,1
2859,8
2860,5
2861,6
2862,2
2863,5
2864,3
2865,3
2866,0
2867,5
2868,2
2869,8
2870,1
2871,0
2872,5
2873,4
2874,5
2875,5
2876,4
2877,9
2878,0
2879,4
2880,7
2881,0
2882,3
2883,3
2884,3
2885,8
2886,7
2887,8
2888,0
2889,4
2890,9
2891,3
2892,6
2893,0
2894,6
2895,1
2896,9
2897,2
2898,5
2899,0
2900,4
2901,2
2902,1
2903,7
2904,9
2905,6
2906,4
2907,1
2908,6
2909,4
2910,5
2911,3
2912,3
2913,3
2914,5
2915,2
2916,7
2917,5
2918,9
2919,7
2920,2
2921,8
2922,0
2923,0
2924,1
2925,2
2926,1
2927,9
2928,9
2929,3
2930,7
2931,8
2932,0
2933,0
2934,6
2935,2
2936,0
2937,3
2938,5
2939,4
2940,8
2941,3
2942,1
2943,4
2944,6
2945,2
2946,9
2947,6
2948,7
2949,7
2950,5
2951,5
2952,5
2953,0
2954,5
2955,9
2956,0
2957,2
2958,7
2959,3
2960,7
2961,4
2962,0
2963,1
2964,3
2965,1
2966,4
2967,9
2968,5
2969,6
2970,3
2971,0
2972,7
2973,7
2974,3
2975,5
2976,2
2977,7
2978,4
2979,8
2980,4
2981,2
2982,0
2983,8
2984,4
2985,2
2986,9
2987,4
2988,7
2989,5
2990,3
2991,6
2992,1
2993,0
2994,3
2995,0
2996,2
2997,5
