ID,class
545,3
546,9
547,2
548,1
549,5
550,9
551,1
552,5
553,1
554,9
555,7
556,6
557,9
558,6
559,3
560,1
561,6
562,7
563,7
564,4
565,5
566,9
567,8
568,5
569,8
570,3
571,0
572,0
573,2
574,4
575,0
576,0
577,4
578,9
579,4
580,0
581,7
582,3
583,6
584,2
585,4
586,4
587,6
588,7
589,7
590,8
591,0
592,0
593,4
594,8
595,1
596,1
597,2
598,7
599,6
600,8
601,8
602,0
603,3
604,9
605,0
606,0
607,8
608,3
609,3
610,6
611,0
612,6
613,8
614,9
615,5
616,7
617,6
618,6
619,8
620,8
621,6
622,0
623,5
624,7
625,7
626,7
627,3
628,9
629,1
630,4
631,1
632,1
633,0
634,1
635,8
636,4
637,9
638,9
639,5
640,9
641,9
642,6
643,4
644,5
645,8
646,7
647,6
648,8
649,6
650,4
651,7
652,8
653,8
654,5
655,2
656,8
657,4
658,0
659,3
660,0
661,4
662,6
663,0
664,4
665,5
666,1
667,4
668,6
669,1
670,9
671,8
672,3
673,3
674,5
675,1
676,1
677,6
678,9
679,7
680,3
681,9
682,0
683,5
684,8
685,3
686,7
687,5
688,2
689,4
690,1
691,8
692,1
693,7
694,8
695,8
696,9
697,5
698,2
699,0
700,0
701,3
702,9
703,7
704,5
705,8
706,5
707,8
708,2
709,7
710,6
711,8
712,9
713,2
714,2
715,7
716,3
717,7
718,8
719,0
720,7
721,6
722,9
723,7
724,7
725,6
726,1
727,3
728,9
729,3
730,7
731,4
732,1
733,1
734,0
735,9
736,1
737,4
738,6
739,3
740,0
741,4
742,4
743,5
744,2
745,8
746,2
747,6
748,7
749,7
750,7
751,2
752,6
753,7
754,6
755,8
756,0
757,2
758,8
759,6
760,3
761,0
762,2
763,8
764,6
765,6
766,6
767,5
768,5
769,1
770,1
771,4
772,2
773,0
774,2
775,6
776,0
777,1
778,6
779,1
780,3
781,0
782,7
783,3
784,4
785,9
786,0
787,4
788,1
789,8
790,1
791,1
792,7
793,4
794,5
795,7
796,1
797,6
798,8
799,9
800,6
801,7
802,5
803,3
804,7
805,4
806,7
807,7
808,0
809,0
810,6
811,8
812,7
813,5
814,6
815,9
816,0
817,4
818,3
819,9
820,8
821,1
822,7
823,8
824,9
825,2
826,5
827,6
828,1
829,6
830,0
831,5
832,8
833,4
834,6
835,5
836,0
837,0
838,9
839,2
840,4
841,9
842,6
843,7
844,6
845,4
846,8
847,0
848,1
849,0
850,4
851,6
852,9
853,0
854,8
855,5
856,4
857,1
858,6
859,3
860,9
861,5
862,0
863,8
864,7
865,4
866,9
867,4
868,9
869,3
870,6
871,4
872,2
873,1
874,2
875,3
876,4
877,9
878,6
879,3
880,1
881,6
882,6
883,1
884,0
885,8
886,5
887,6
888,9
889,1
890,1
891,4
892,8
893,0
894,5
895,6
896,6
897,8
898,1
899,8
900,0
901,0
902,1
903,9
904,5
905,0
906,4
907,5
908,6
909,3
910,5
911,3
912,9
913,6
914,7
915,0
916,5
917,2
918,0
919,1
920,4
921,6
922,0
923,3
924,0
925,5
926,1
927,6
928,7
929,2
930,1
931,8
932,5
933,9
934,0
935,4
936,1
937,1
938,7
939,9
940,0
941,0
942,8
943,3
944,0
945,8
946,6
947,6
948,9
949,5
950,3
951,2
952,6
953,9
954,1
955,0
956,0
957,8
958,0
959,6
960,5
961,5
962,9
963,1
964,3
965,0
966,9
967,5
968,5
969,5
970,7
971,5
972,8
973,0
974,9
975,1
976,0
977,7
978,0
979,9
980,6
981,2
982,9
983,2
984,7
985,1
986,7
987,7
988,3
989,1
990,0
991,9
992,1
993,4
994,6
995,3
996,9
997,7
998,0
999,2
1000,3
1001,6
1002,7
1003,4
1004,0
1005,7
1006,6
1007,5
1008,9
1009,5
1010,4
1011,1
1012,7
1013,7
1014,0
1015,4
1016,5
1017,0
1018,6
1019,4
1020,0
1021,1
1022,7
1023,0
1024,3
1025,5
1026,3
1027,0
1028,0
1029,9
1030,0
1031,0
1032,9
1033,5
1034,8
1035,1
1036,0
1037,1
1038,6
1039,9
1040,2
1041,6
1042,6
1043,3
1044,4
1045,0
1046,7
1047,1
1048,6
1049,5
1050,6
1051,7
1052,7
1053,8
1054,6
1055,9
1056,9
1057,2
1058,7
1059,9
1060,3
1061,4
1062,6
1063,0
1064,3
1065,0
1066,7
1067,1
1068,9
1069,3
1070,4
1071,4
1072,5
1073,1
1074,5
1075,3
1076,1
1077,6
1078,8
1079,9
1080,1
1081,4
1082,4
1083,1
1084,1
1085,9
1086,8
1087,3
1088,9
1089,1
1090,6
1091,4
1092,8
1093,6
1094,5
1095,8
1096,4
1097,3
1098,8
1099,8
1100,8
1101,7
1102,5
1103,5
1104,5
1105,4
1106,8
1107,9
1108,1
1109,2
1110,3
1111,4
1112,4
1113,8
1114,0
1115,4
1116,0
1117,8
1118,8
1119,5
1120,8
1121,6
1122,6
1123,7
1124,3
1125,2
1126,1
1127,0
1128,3
1129,1
1130,6
1131,3
1132,0
1133,2
1134,4
1135,8
1136,4
1137,0
1138,8
1139,4
1140,5
1141,5
1142,7
1143,3
1144,8
1145,5
1146,3
1147,6
1148,0
1149,6
1150,6
1151,6
1152,8
1153,9
1154,7
1155,7
1156,9
1157,2
1158,5
1159,7
1160,3
1161,1
1162,4
1163,3
1164,7
1165,6
1166,8
1167,1
1168,7
1169,8
1170,1
1171,1
1172,0
1173,9
1174,9
1175,5
1176,6
1177,8
1178,0
1179,3
1180,1
1181,0
1182,0
1183,0
1184,9
1185,4
1186,8
1187,1
1188,1
1189,9
1190,2
1191,9
1192,3
1193,3
1194,1
1195,8
1196,8
1197,7
1198,7
1199,8
1200,7
1201,6
1202,5
1203,2
1204,1
1205,2
1206,3
1207,4
1208,7
1209,0
1210,7
1211,1
1212,6
1213,8
1214,7
1215,7
1216,0
1217,1
1218,9
1219,6
1220,3
1221,5
1222,4
1223,0
1224,8
1225,0
1226,3
1227,5
1228,5
1229,4
1230,0
1231,2
1232,8
1233,5
1234,2
1235,5
1236,2
1237,9
1238,4
1239,0
1240,1
1241,4
1242,4
1243,1
1244,0
1245,0
1246,1
1247,4
1248,3
1249,6
1250,1
1251,5
1252,7
1253,6
1254,4
1255,1
1256,5
1257,1
1258,1
1259,5
1260,6
1261,4
1262,6
1263,7
1264,6
1265,0
1266,4
1267,1
1268,7
1269,1
1270,0
1271,6
1272,2
1273,0
1274,2
1275,6
1276,8
1277,2
1278,4
1279,2
1280,5
1281,0
1282,8
1283,4
1284,1
1285,7
1286,7
1287,4
1288,4
1289,3
1290,4
1291,0
1292,5
1293,9
1294,4
1295,0
1296,7
1297,0
1298,0
1299,9
1300,4
1301,6
1302,5
1303,6
1304,7
1305,3
1306,5
1307,3
1308,7
1309,2
1310,8
1311,5
1312,6
1313,5
1314,8
1315,2
1316,0
1317,7
1318,5
1319,9
1320,3
1321,6
1322,7
1323,4
1324,8
1325,8
1326,7
1327,3
1328,1
1329,8
1330,9
1331,7
1332,2
1333,4
1334,2
1335,5
1336,0
1337,0
1338,1
1339,7
1340,7
1341,0
1342,7
1343,3
1344,4
1345,7
1346,8
1347,5
1348,8
1349,4
1350,4
1351,0
1352,4
1353,0
1354,0
1355,4
1356,3
1357,2
1358,7
1359,6
1360,4
1361,0
1362,2
1363,7
1364,9
1365,5
1366,5
1367,8
1368,8
1369,0
1370,0
1371,8
1372,9
1373,3
1374,1
1375,7
1376,9
1377,5
1378,3
1379,6
1380,7
1381,2
1382,3
1383,9
1384,7
1385,4
1386,8
1387,6
1388,5
1389,9
1390,5
1391,8
1392,7
1393,3
1394,5
1395,4
1396,0
1397,8
1398,9
1399,9
1400,2
1401,9
1402,7
1403,4
1404,6
1405,5
1406,1
1407,9
1408,9
1409,4
1410,8
1411,3
1412,1
1413,8
1414,1
1415,9
1416,6
1417,0
1418,9
1419,7
1420,1
1421,5
1422,1
1423,8
1424,6
1425,7
1426,9
1427,4
1428,8
1429,9
1430,6
1431,5
1432,8
1433,9
1434,0
1435,5
1436,7
1437,8
1438,5
1439,6
1440,8
1441,3
1442,9
1443,7
1444,5
1445,5
1446,9
1447,9
1448,7
1449,7
1450,8
1451,4
1452,8
1453,2
1454,7
1455,2
1456,7
1457,6
1458,9
1459,8
1460,3
1461,9
1462,8
1463,7
1464,0
1465,4
1466,1
1467,4
1468,8
1469,3
1470,5
1471,2
1472,2
1473,5
1474,5
1475,3
1476,5
1477,3
1478,9
1479,4
1480,8
1481,6
1482,5
1483,0
1484,3
1485,5
1486,8
1487,5
1488,3
1489,1
1490,0
1491,8
1492,6
1493,2
1494,1
1495,1
1496,0
1497,4
1498,4
1499,3
1500,9
1501,4
1502,9
1503,6
1504,2
1505,3
1506,2
1507,5
1508,7
1509,0
1510,7
1511,9
1512,9
1513,0
1514,7
1515,2
1516,4
1517,2
1518,9
1519,8
1520,1
1521,0
1522,5
1523,4
1524,6
1525,5
1526,0
1527,4
1528,4
1529,0
1530,0
1531,1
1532,1
1533,6
1534,4
1535,4
1536,1
1537,4
1538,2
1539,6
1540,8
1541,3
1542,4
1543,7
1544,4
1545,1
1546,5
1547,8
1548,9
1549,1
1550,4
1551,3
1552,3
1553,7
1554,7
1555,8
1556,4
1557,1
1558,6
1559,1
1560,1
1561,6
1562,3
1563,4
1564,4
1565,9
1566,2
1567,7
1568,6
1569,6
1570,3
1571,0
1572,9
1573,9
1574,0
1575,6
1576,7
1577,5
1578,0
1579,0
1580,9
1581,6
1582,0
1583,8
1584,0
1585,8
1586,3
1587,6
1588,5
1589,5
1590,1
1591,6
1592,8
1593,4
1594,3
1595,3
1596,5
1597,8
1598,5
1599,6
1600,7
1601,3
1602,8
1603,5
1604,0
1605,5
1606,0
1607,3
1608,8
1609,3
1610,5
1611,8
1612,7
1613,9
1614,9
1615,0
1616,4
1617,7
1618,1
1619,6
1620,1
1621,9
1622,9
1623,4
1624,4
1625,6
1626,2
1627,3
1628,1
1629,1
1630,5
1631,5
1632,6
1633,5
1634,0
1635,8
1636,5
1637,1
1638,6
1639,0
1640,2
1641,3
1642,8
1643,5
1644,9
1645,5
1646,9
1647,3
1648,1
1649,8
1650,3
1651,6
1652,9
1653,2
1654,0
1655,2
1656,7
1657,2
1658,0
1659,9
1660,7
1661,3
1662,9
1663,6
1664,5
1665,0
1666,0
1667,4
1668,4
1669,8
1670,5
1671,6
1672,0
1673,5
1674,0
1675,9
1676,6
1677,3
1678,2
1679,3
1680,9
1681,5
1682,6
1683,4
1684,0
1685,5
1686,0
1687,3
1688,7
1689,5
1690,2
1691,1
1692,9
1693,3
1694,7
1695,0
1696,0
1697,4
1698,1
1699,0
1700,1
1701,0
1702,2
1703,3
1704,8
1705,0
1706,6
1707,9
1708,5
1709,7
1710,3
1711,9
1712,8
1713,9
1714,0
1715,1
1716,3
1717,1
1718,3
1719,0
1720,1
1721,3
1722,9
1723,2
1724,1
1725,3
1726,7
1727,9
1728,7
1729,3
1730,3
1731,0
1732,6
1733,1
1734,5
1735,5
1736,4
1737,0
1738,9
1739,4
1740,0
1741,3
1742,8
1743,8
1744,0
1745,4
1746,2
1747,7
1748,0
1749,8
1750,5
1751,2
1752,7
1753,0
1754,9
1755,0
1756,1
1757,5
1758,0
1759,6
1760,1
1761,9
1762,0
1763,6
1764,2
1765,5
1766,5
1767,5
1768,3
1769,4
1770,7
1771,9
1772,4
1773,9
1774,7
1775,5
1776,1
1777,6
1778,0
1779,9
1780,0
1781,4
1782,1
1783,1
1784,0
1785,1
1786,1
1787,3
1788,0
1789,9
1790,3
1791,7
1792,8
1793,4
1794,8
1795,8
1796,1
1797,7
1798,0
1799,1
1800,8
1801,6
1802,1
1803,3
1804,8
1805,8
1806,5
1807,6
1808,6
1809,7
1810,7
1811,9
1812,3
1813,1
1814,5
1815,4
1816,2
1817,5
1818,3
1819,6
1820,1
1821,3
1822,1
1823,0
1824,8
1825,8
1826,7
1827,2
1828,3
1829,3
1830,9
1831,2
1832,4
1833,2
1834,9
1835,3
1836,3
1837,3
1838,5
1839,6
1840,8
1841,6
1842,3
1843,3
1844,2
1845,6
1846,2
1847,3
1848,1
1849,9
1850,5
1851,7
1852,0
1853,7
1854,1
1855,0
1856,6
1857,7
1858,5
1859,8
1860,0
1861,1
1862,7
1863,8
1864,6
1865,7
1866,7
1867,4
1868,5
1869,3
1870,7
1871,0
1872,4
1873,9
1874,3
1875,8
1876,1
1877,0
1878,4
1879,7
1880,9
1881,6
1882,6
1883,9
1884,9
1885,0
1886,5
1887,5
1888,5
1889,1
1890,5
1891,9
1892,8
1893,6
1894,9
1895,6
1896,1
1897,6
1898,0
1899,6
1900,7
1901,2
1902,8
1903,8
1904,1
1905,3
1906,1
1907,8
1908,6
1909,1
1910,2
1911,0
1912,5
1913,8
1914,2
1915,6
1916,8
1917,9
1918,6
1919,3
1920,6
1921,7
1922,3
1923,7
1924,9
1925,7
1926,2
1927,4
1928,1
1929,0
1930,2
1931,4
1932,8
1933,3
1934,1
1935,5
1936,8
1937,3
1938,8
1939,7
1940,2
1941,4
1942,8
1943,2
1944,5
1945,4
1946,7
1947,8
1948,9
1949,6
1950,7
1951,0
1952,9
1953,9
1954,4
1955,4
1956,9
1957,4
1958,0
1959,9
1960,2
1961,4
1962,9
1963,9
1964,9
1965,6
1966,0
1967,2
1968,6
1969,3
1970,9
1971,7
1972,5
1973,9
1974,3
1975,0
1976,5
1977,3
1978,7
1979,1
1980,8
1981,3
1982,0
1983,0
1984,3
1985,2
1986,5
1987,1
1988,1
1989,4
1990,9
1991,6
1992,4
1993,7
1994,3
1995,4
1996,5
1997,5
1998,7
1999,6
2000,6
2001,7
2002,9
2003,9
2004,5
2005,6
2006,3
2007,0
2008,6
2009,4
2010,7
2011,1
2012,3
2013,4
2014,4
2015,4
2016,3
2017,9
2018,6
2019,6
2020,7
2021,9
2022,5
2023,0
2024,1
2025,0
2026,6
2027,8
2028,4
2029,6
2030,3
2031,4
2032,8
2033,0
2034,9
2035,4
2036,8
2037,5
2038,3
2039,6
2040,9
2041,8
2042,4
2043,4
2044,7
2045,3
2046,9
2047,9
2048,5
2049,8
2050,1
2051,4
2052,9
2053,9
2054,2
2055,5
2056,7
2057,8
2058,7
2059,1
2060,2
2061,0
2062,5
2063,7
2064,7
2065,9
2066,5
2067,9
2068,8
2069,7
2070,0
2071,2
2072,5
2073,7
2074,3
2075,0
2076,9
2077,1
2078,3
2079,4
2080,5
2081,1
2082,7
2083,2
2084,8
2085,1
2086,5
2087,5
2088,0
2089,7
2090,6
2091,3
2092,2
2093,9
2094,0
2095,0
2096,8
2097,8
2098,1
2099,7
2100,0
2101,7
2102,7
2103,4
2104,6
2105,6
2106,6
2107,9
2108,3
2109,0
2110,5
2111,9
2112,9
2113,0
2114,0
2115,3
2116,8
2117,9
2118,8
2119,8
2120,8
2121,0
2122,1
2123,6
2124,5
2125,3
2126,3
2127,1
2128,0
2129,6
2130,8
2131,7
2132,5
2133,7
2134,8
2135,3
2136,6
2137,2
2138,5
2139,6
2140,4
2141,1
2142,7
2143,6
2144,4
2145,3
2146,5
2147,6
2148,7
2149,7
2150,9
2151,3
2152,1
2153,9
2154,0
2155,7
2156,0
2157,0
2158,3
2159,7
2160,4
2161,6
2162,0
2163,6
2164,7
2165,0
2166,7
2167,6
2168,0
2169,4
2170,1
2171,2
2172,2
2173,4
2174,8
2175,3
2176,1
2177,7
2178,3
2179,1
2180,9
2181,1
2182,1
2183,2
2184,5
2185,9
2186,8
2187,6
2188,5
2189,4
2190,6
2191,2
2192,0
2193,1
2194,1
2195,9
2196,1
2197,8
2198,4
2199,7
2200,3
2201,0
2202,6
2203,5
2204,9
2205,9
2206,2
2207,9
2208,3
2209,6
2210,1
2211,6
2212,3
2213,3
2214,5
2215,7
2216,9
2217,9
2218,1
2219,1
2220,2
2221,8
2222,1
2223,7
2224,8
2225,7
2226,5
2227,1
2228,3
2229,0
2230,2
2231,3
2232,1
2233,0
2234,7
2235,7
2236,0
2237,9
2238,9
2239,7
2240,0
2241,6
2242,7
2243,7
2244,1
2245,7
2246,3
2247,5
2248,4
2249,6
2250,9
2251,4
2252,0
2253,4
2254,4
2255,2
2256,1
2257,0
2258,3
2259,9
2260,0
2261,9
2262,8
2263,0
2264,7
2265,8
2266,8
2267,0
2268,3
2269,1
2270,8
2271,8
2272,3
2273,2
2274,6
2275,9
2276,3
2277,1
2278,4
2279,1
2280,5
2281,3
2282,0
2283,3
2284,7
2285,4
2286,6
2287,1
2288,0
2289,7
2290,9
2291,1
2292,3
2293,9
2294,0
2295,4
2296,9
2297,6
2298,0
2299,9
2300,7
2301,5
2302,7
2303,2
2304,8
2305,9
2306,2
2307,8
2308,4
2309,9
2310,0
2311,1
2312,1
2313,7
2314,9
2315,4
2316,0
2317,3
2318,6
2319,7
2320,6
2321,7
2322,5
2323,0
2324,4
2325,6
2326,1
2327,0
2328,1
2329,9
2330,1
2331,7
2332,4
2333,8
2334,0
2335,3
2336,0
2337,1
2338,7
2339,3
2340,3
2341,6
2342,3
2343,5
2344,9
2345,2
2346,6
2347,0
2348,5
2349,5
2350,7
2351,8
2352,3
2353,5
2354,0
2355,7
2356,7
2357,0
2358,0
2359,6
2360,6
2361,4
2362,8
2363,6
2364,3
2365,2
2366,6
2367,3
2368,9
2369,7
2370,5
2371,6
2372,8
2373,1
2374,9
2375,5
2376,0
2377,7
2378,4
2379,1
2380,1
2381,6
2382,6
2383,1
2384,8
2385,1
2386,6
2387,1
2388,6
2389,9
2390,9
2391,5
2392,4
2393,5
2394,9
2395,3
2396,4
2397,5
2398,1
2399,5
2400,0
2401,5
2402,8
2403,7
2404,7
2405,9
2406,2
2407,9
2408,8
2409,0
2410,1
2411,9
2412,9
2413,7
2414,3
2415,4
2416,2
2417,6
2418,0
2419,6
2420,5
2421,3
2422,6
2423,1
2424,0
2425,8
2426,6
2427,4
2428,8
2429,2
2430,5
2431,6
2432,6
2433,1
2434,9
2435,2
2436,1
2437,3
2438,4
2439,5
2440,5
2441,7
2442,4
2443,6
2444,0
2445,6
2446,9
2447,6
2448,3
2449,1
2450,0
2451,0
2452,0
2453,1
2454,3
2455,0
2456,0
2457,1
2458,4
2459,7
2460,3
2461,0
2462,0
2463,3
2464,7
2465,9
2466,6
2467,0
2468,4
2469,6
2470,1
2471,3
2472,3
2473,1
2474,9
2475,2
2476,8
2477,4
2478,0
2479,1
2480,1
2481,1
2482,4
2483,1
2484,7
2485,4
2486,6
2487,3
2488,7
2489,7
2490,4
2491,0
2492,4
2493,5
2494,4
2495,6
2496,4
2497,5
2498,7
2499,0
2500,0
2501,1
2502,9
2503,4
2504,8
2505,0
2506,8
2507,0
2508,2
2509,7
2510,4
2511,5
2512,3
2513,5
2514,7
2515,9
2516,0
2517,9
2518,6
2519,1
2520,5
2521,9
2522,6
2523,9
2524,2
2525,6
2526,7
2527,6
2528,3
2529,5
2530,3
2531,1
2532,4
2533,9
2534,6
2535,9
2536,7
2537,7
2538,8
2539,9
2540,6
2541,5
2542,4
2543,4
2544,5
2545,1
2546,5
2547,0
2548,9
2549,4
2550,6
2551,0
2552,5
2553,0
2554,7
2555,1
2556,0
2557,7
2558,0
2559,6
2560,3
2561,6
2562,6
2563,0
2564,8
2565,6
2566,6
2567,2
2568,3
2569,4
2570,5
2571,4
2572,7
2573,9
2574,1
2575,2
2576,3
2577,0
2578,8
2579,7
2580,0
2581,1
2582,2
2583,6
2584,4
2585,6
2586,5
2587,8
2588,7
2589,1
2590,3
2591,5
2592,4
2593,1
2594,9
2595,7
2596,6
2597,7
2598,3
2599,0
2600,8
2601,0
2602,5
2603,2
2604,9
2605,9
2606,6
2607,3
2608,8
2609,1
2610,5
2611,9
2612,7
2613,2
2614,3
2615,9
2616,8
2617,5
2618,0
2619,6
2620,1
2621,0
2622,5
2623,2
2624,5
2625,0
2626,6
2627,0
2628,0
2629,7
2630,6
2631,0
2632,0
2633,6
2634,0
2635,0
2636,7
2637,9
2638,8
2639,1
2640,1
2641,9
2642,2
2643,8
2644,8
2645,8
2646,6
2647,8
2648,8
2649,4
2650,7
2651,7
2652,4
2653,3
2654,9
2655,0
2656,3
2657,7
2658,0
2659,3
2660,4
2661,0
2662,1
2663,5
2664,6
2665,6
2666,5
2667,8
2668,0
2669,9
2670,3
2671,1
2672,4
2673,0
2674,5
2675,7
2676,0
2677,7
2678,7
2679,1
2680,1
2681,3
2682,9
2683,7
2684,5
2685,6
2686,7
2687,0
2688,1
2689,1
2690,3
2691,6
2692,1
2693,9
2694,0
2695,6
2696,8
2697,1
2698,4
2699,1
2700,4
2701,8
2702,7
2703,8
2704,0
2705,6
2706,2
2707,4
2708,6
2709,6
2710,3
2711,3
2712,9
2713,6
2714,3
2715,0
2716,3
2717,9
2718,9
2719,0
2720,4
2721,1
2722,5
2723,7
2724,0
2725,5
2726,0
2727,0
2728,6
2729,7
2730,0
2731,7
2732,7
2733,4
2734,0
2735,7
2736,5
2737,0
2738,0
2739,7
2740,8
2741,2
2742,3
2743,9
2744,0
2745,8
2746,0
2747,7
2748,9
2749,8
2750,0
2751,5
2752,0
2753,8
2754,0
2755,6
2756,9
2757,8
2758,9
2759,2
2760,9
2761,0
2762,1
2763,3
2764,3
2765,1
2766,4
2767,8
2768,6
2769,8
2770,4
2771,5
2772,1
2773,2
2774,6
2775,4
2776,8
2777,7
2778,1
2779,9
2780,4
2781,0
2782,0
2783,1
2784,4
2785,4
2786,5
2787,7
2788,4
2789,5
2790,1
2791,7
2792,6
2793,1
2794,4
2795,3
2796,1
2797,7
2798,1
2799,6
2800,3
2801,8
2802,2
2803,1
2804,6
2805,0
2806,0
2807,1
2808,7
2809,4
2810,6
2811,1
2812,5
2813,8
2814,6
2815,9
2816,3
2817,2
2818,1
2819,1
2820,0
2821,4
2822,5
2823,5
2824,7
2825,8
2826,9
2827,1
2828,6
2829,9
2830,0
2831,5
2832,8
2833,1
2834,2
2835,7
2836,1
2837,7
2838,4
2839,9
2840,0
2841,1
2842,8
2843,6
2844,7
2845,3
2846,3
2847,9
2848,7
2849,2
2850,0
2851,4
2852,9
2853,4
2854,7
2855,0
2856,8
2857,0
2858,1
2859,8
2860,5
2861,6
2862,5
2863,5
2864,3
2865,4
2866,7
2867,5
2868,2
2869,8
2870,1
2871,2
2872,3
2873,8
2874,7
2875,5
2876,5
2877,1
2878,8
2879,7
2880,7
2881,0
2882,3
2883,3
2884,5
2885,8
2886,7
2887,8
2888,1
2889,4
2890,1
2891,4
2892,2
2893,0
2894,6
2895,9
2896,7
2897,4
2898,4
2899,0
2900,0
2901,3
2902,1
2903,0
2904,9
2905,6
2906,7
2907,1
2908,6
2909,2
2910,5
2911,3
2912,3
2913,3
2914,3
2915,7
2916,3
2917,5
2918,1
2919,3
2920,4
2921,0
2922,0
2923,8
2924,1
2925,2
2926,1
2927,1
2928,9
2929,3
2930,0
2931,8
2932,0
2933,0
2934,6
2935,2
2936,0
2937,0
2938,2
2939,4
2940,3
2941,1
2942,1
2943,4
2944,6
2945,0
2946,5
2947,6
2948,7
2949,7
2950,5
2951,3
2952,5
2953,0
2954,3
2955,8
2956,1
2957,3
2958,7
2959,3
2960,7
2961,4
2962,7
2963,1
2964,1
2965,1
2966,4
2967,9
2968,6
2969,4
2970,3
2971,0
2972,7
2973,4
2974,5
2975,3
2976,4
2977,7
2978,4
2979,8
2980,7
2981,2
2982,8
2983,9
2984,4
2985,5
2986,9
2987,6
2988,7
2989,3
2990,8
2991,4
2992,1
2993,6
2994,5
2995,0
2996,6
2997,0
