id,value
id_123,9.677450682581034
id_124,3.9063197777074388
id_125,24.995109993298566
id_126,20.556795317442774
id_127,10.530992738389331
id_128,20.477480692806846
id_129,13.311051979985603
id_130,9.672887166948682
id_131,32.603172311291836
id_132,14.080738345308886
id_133,22.700353753246993
id_134,26.060748160533958
id_135,23.27886479753133
id_136,8.778652565008981
id_137,20.858701083594188
id_138,77.94066614277567
id_139,59.979566974408655
id_140,27.707668616788343
id_141,18.88254071431866
id_142,25.07306580595726
id_143,7.47884806876146
id_144,12.457073917356274
id_145,10.608505738554973
id_146,20.652771505542063
id_147,7.658552174165641
id_148,15.520987152576275
id_149,14.68378048501904
id_150,46.31619810968009
id_151,20.559585208224984
id_152,22.18208468164428
id_153,14.268245744740529
id_154,13.46411324645124
id_155,24.98286986589571
id_156,28.11760033117473
id_157,36.208839034734495
id_158,3.640942879860672
id_159,26.316136315940025
id_160,44.27552475259541
id_161,18.305096650732207
id_162,61.236282483181824
id_163,17.234866388183434
id_164,32.904593877926615
id_165,22.791602816548416
id_166,19.951758084535783
id_167,-2.2356188148255436
id_168,65.24377276614828
id_169,14.247715296907863
id_170,15.444295363299696
id_171,72.34207291608334
id_172,15.397888915624156
id_173,0.48553161401863365
id_174,25.414696557990077
id_175,-2.0946467886650737
id_176,7.8423369423667975
id_177,16.74958277522463
id_178,19.41225986008319
id_179,27.298018767055634
id_180,42.78372094439045
id_181,30.824980990725198
id_182,29.486435510539472
id_183,12.585932366836916
id_184,7.214414171900976
id_185,40.60189849728504
id_186,35.14036427673247
id_187,34.508988983218025
id_188,18.677846156253775
id_189,23.761965894436443
id_190,13.731916354311748
id_191,16.616230965722508
id_192,31.280064995587797
id_193,72.20998894799843
id_194,31.448731623017835
id_195,10.385815796997159
id_196,61.5156363908914
id_197,16.65806153822498
id_198,17.68523787187596
id_199,20.64603287057158
id_200,123.31236484589517
id_201,22.808624051153586
id_202,60.305493779495336
id_203,6.243614612717266
id_204,59.962285264912474
id_205,37.92401327585566
id_206,13.408255753211503
id_207,14.1865083375015
id_208,62.134928458129174
id_209,11.686849445060673
id_210,33.45962792049512
id_211,69.97797866243327
id_212,16.778490602541325
id_213,114.20567892979298
id_214,42.57885818657297
id_215,78.29721842060795
id_216,92.97378403448883
id_217,71.65775883626472
id_218,33.85801210538486
id_219,18.355295306846976
id_220,30.210731684786943
id_221,59.724550673742854
id_222,30.120120966281853
id_223,38.46117870701193
id_224,43.221177290130925
id_225,10.29405409409183
id_226,2.5135625715555445
id_227,80.90512792312208
id_228,29.241236368293077
id_229,2.201647698472046
id_230,42.37495092121429
id_231,14.878092646826685
id_232,23.045611950514395
id_233,9.09734293229811
id_234,16.228825530052802
id_235,29.86464911672918
id_236,14.336730606680606
id_237,3.55831330637087
id_238,22.867441769342523
id_239,9.332201451881916
