id,value
id_98,10.494564775614082
id_99,8.895476999973807
id_100,12.146555352416577
id_101,17.12641122366698
id_102,11.494103430143593
id_103,8.462411570540752
id_104,12.73758773308206
id_105,34.94327020533554
id_106,32.08938615537134
id_107,5.983996504551767
id_108,15.07016163378171
id_109,14.583265557301226
id_110,12.775615045833517
id_111,14.178403114856929
id_112,12.778362224984043
id_113,25.26004146305729
id_114,20.531817892394375
id_115,20.28840708599691
id_116,5.54166653174282
id_117,50.60071707155306
id_118,29.306791386293984
id_119,2.013031835387514
id_120,-1.1879799948492313
id_121,7.941656837846802
id_122,16.238644971237314
id_123,11.213053571324801
id_124,6.249106572665069
id_125,25.531952017129715
id_126,21.551076712027182
id_127,8.237945104714793
id_128,18.88012389774193
id_129,14.816370305261998
id_130,2.713283669827608
id_131,32.205791608163906
id_132,16.05362470689289
id_133,23.556241899903963
id_134,26.178605858268057
id_135,21.13001803707318
id_136,6.423941274683172
id_137,20.567510989133122
id_138,79.62838198737396
id_139,61.5144169039376
id_140,24.43281566482595
id_141,16.918716906529937
id_142,24.6986657121276
id_143,6.517378901710471
id_144,8.761307578340421
id_145,7.403451976073425
id_146,18.34636021209148
id_147,10.117157643063697
id_148,12.200158236677021
id_149,13.270447037919089
id_150,47.034388926467514
id_151,23.526858956611335
id_152,19.440675405936382
id_153,12.087699557612968
id_154,12.719817693734218
id_155,23.711932821229208
id_156,24.716556208488573
id_157,35.33905371079922
id_158,2.693087337581107
id_159,21.18975607432281
id_160,37.78988419503515
id_161,19.737327376406718
id_162,62.085837011303084
id_163,16.79520822832167
id_164,34.541437710724914
id_165,23.94916583551502
id_166,22.97450007370358
id_167,2.3936550538921044
id_168,68.92940818668129
id_169,8.235856639476955
id_170,13.812842945018401
id_171,69.25556962873553
id_172,19.682074070067692
id_173,-0.5279404858974692
id_174,25.61005032287647
id_175,-0.22619737411913893
id_176,6.943764772171031
id_177,18.64056859956078
id_178,20.33709134053562
id_179,27.983506128716883
id_180,41.654680758212116
id_181,33.634314286507255
id_182,27.785131002014595
id_183,10.718646854471508
id_184,7.430511622477587
id_185,43.73762774566281
id_186,33.65088294013417
id_187,36.870181407013504
id_188,15.241115507266596
id_189,21.066573055652256
id_190,12.95684072486955
id_191,13.953786196352956
id_192,28.246102078575763
id_193,71.2246325512833
id_194,27.46191952664996
id_195,11.719316473019811
id_196,62.216637476675714
id_197,13.663501098986524
id_198,18.228017782431913
id_199,19.75511094848052
id_200,122.42604095760854
id_201,22.83140646316623
id_202,57.53088790319751
id_203,1.1252715627856262
id_204,61.00054637686079
id_205,32.27401018299591
id_206,17.44341932351988
id_207,13.726519814470116
id_208,62.27430875934553
id_209,15.018527190929953
id_210,35.16595791334031
id_211,70.21349791650717
id_212,19.275746817444436
id_213,113.7383014934204
id_214,45.61170222517529
id_215,80.43217193960923
id_216,93.35925523615357
id_217,72.18147835908532
id_218,41.81146057207968
id_219,13.266051945389393
id_220,23.603721922260995
id_221,51.8146564330548
id_222,28.815006588697756
id_223,38.12245635858935
id_224,41.77203950790396
id_225,9.387402841717803
id_226,-0.7092713329190783
id_227,96.87783741503847
id_228,28.57496369265792
id_229,-0.6988401672882474
id_230,42.13348858306167
id_231,18.614471517390633
id_232,25.367887947820236
id_233,7.443217041728971
id_234,5.380657268814465
id_235,19.245504201412533
id_236,14.343830608057084
id_237,3.5679583753930326
id_238,21.474354238007248
id_239,-0.8120084173590032
