id,value
id_192,30.950895919389797
id_193,61.55862351964949
id_194,29.432379512113027
id_195,10.792944311248325
id_196,63.31045246155458
id_197,15.782079617466223
id_198,20.465190462991625
id_199,20.974565700691198
id_200,124.32779141108735
id_201,23.60033340251844
id_202,58.45841639869578
id_203,6.049453727226675
id_204,60.355556266785605
id_205,36.99676732896161
id_206,14.891416583097174
id_207,14.026008090696571
id_208,63.269841095843624
id_209,14.561429730828781
id_210,36.41373964103165
id_211,68.598450164112
id_212,18.445830909381012
id_213,113.41987692266379
id_214,40.98152387694852
id_215,78.64080220633089
id_216,92.47621535712744
id_217,72.39928814106705
id_218,30.671513320353025
id_219,18.352166857189097
id_220,30.221999228042716
id_221,57.7870402062532
id_222,28.12601912094315
id_223,38.46854652402224
id_224,43.48335145239903
id_225,10.65326406947612
id_226,3.463522839947756
id_227,80.82346611042044
id_228,31.02536484545132
id_229,0.905262642876135
id_230,41.170509183295486
id_231,16.462888408237216
id_232,22.34675576096586
id_233,7.923687705275603
id_234,14.447376882882716
id_235,25.725530795894173
id_236,13.810797490848705
id_237,2.6284187056145347
id_238,22.04990506768874
id_239,11.390608150407457
