id,value
id_112,20.11342223970565
id_113,20.738051966617796
id_114,21.51864451754289
id_115,19.458583191548172
id_116,15.27445785484492
id_117,29.19625892098391
id_118,23.459916317975487
id_119,10.56191678088037
id_120,7.086442508019743
id_121,12.582073739846091
id_122,12.216886704055185
id_123,10.427453801659857
id_124,16.542242339237568
id_125,21.756346093567895
id_126,24.005672874070953
id_127,10.933012059675384
id_128,16.384656506026033
id_129,14.200071845693765
id_130,8.203336505960664
id_131,21.570158181782126
id_132,24.83602171156372
id_133,38.34093784747253
id_134,25.9302689087721
id_135,18.406670272515942
id_136,13.109620827165944
id_137,24.783626170557035
id_138,46.91183641182583
id_139,49.19089063237411
id_140,25.21203532599507
id_141,14.8499554281886
id_142,17.633192917456423
id_143,12.337082495277265
id_144,19.4526078599273
id_145,12.907091110458895
id_146,18.637766599762028
id_147,13.183087800159488
id_148,17.44546548425026
id_149,16.620819320131723
id_150,21.548845165840493
id_151,19.590430393040336
id_152,16.565668808979215
id_153,11.041819076348844
id_154,24.462822948267043
id_155,24.16312506406201
id_156,15.02232632950421
id_157,22.698133278964587
id_158,13.0230999804621
id_159,16.899716514583073
id_160,39.993379628068794
id_161,20.234125346471956
id_162,44.135604647833645
id_163,15.556637131905045
id_164,24.710422280453205
id_165,24.280786650922987
id_166,24.261573612748343
id_167,9.603220520464342
id_168,56.24974215264608
id_169,23.96950519777786
id_170,15.704025312220878
id_171,48.36347729242738
id_172,14.020231133598045
id_173,10.934864696894305
id_174,39.68795389732135
id_175,10.923129451028867
id_176,13.953797278997769
id_177,33.571901805509825
id_178,23.79770240424124
id_179,22.368404091252536
id_180,30.628385003504846
id_181,27.760126321671674
id_182,36.27286042235939
id_183,18.72009623771616
id_184,10.12735940505175
id_185,31.76149750842783
id_186,31.66931060725424
id_187,23.237432537920206
id_188,17.14084388857214
id_189,18.815589107157287
id_190,15.117520483752594
id_191,14.104374844570522
id_192,24.380824811730278
id_193,61.558465828364014
id_194,35.4889160163572
id_195,17.318448560124196
id_196,53.91781442793831
id_197,12.998651994460646
id_198,20.754253909944357
id_199,29.369165433795008
id_200,57.48357053841377
id_201,23.596474457969116
id_202,34.92105783231855
id_203,18.00868340649964
id_204,47.291500073627105
id_205,18.957319236073893
id_206,11.550785911968772
id_207,20.74069283135414
id_208,37.01311782078867
id_209,30.245425139714175
id_210,25.527347797018624
id_211,55.0634484434445
id_212,21.944505524236764
id_213,84.85951505845517
id_214,24.513406937298647
id_215,64.38645186894449
id_216,49.85588875251554
id_217,49.381326958318866
id_218,28.69050242958947
id_219,36.043634043667645
id_220,32.92263864485803
id_221,60.058330332827516
id_222,23.135959901269576
id_223,30.7808820814985
id_224,41.285365157027066
id_225,11.726031969867106
id_226,19.559618522584792
id_227,44.09775748626252
id_228,28.726121776449805
id_229,6.828862992779243
id_230,31.179953214159358
id_231,16.158765293885224
id_232,16.904617527674194
id_233,16.02671838918698
id_234,19.304459587696364
id_235,18.51582712559718
id_236,12.85784392996394
id_237,8.888531813169479
id_238,22.628861176923152
id_239,9.48749269860562
