id,value
id_190,13.244108341240795
id_191,14.563275499448599
id_192,29.209475587634014
id_193,72.86898199314868
id_194,29.723834473703253
id_195,12.036395301177736
id_196,62.273051340088905
id_197,15.28961813994229
id_198,18.746073000955416
id_199,20.391781164755763
id_200,122.26625021052735
id_201,23.416281416421928
id_202,58.092143310617566
id_203,3.2556139660428105
id_204,59.92564186414713
id_205,33.349648374162285
id_206,15.774313336685223
id_207,14.244381525504094
id_208,62.00478116800028
id_209,15.082234717674897
id_210,35.88529524991795
id_211,69.10730658639324
id_212,19.334190527809795
id_213,113.59778896347395
id_214,43.34512927703245
id_215,78.44961773047858
id_216,91.88577465565851
id_217,71.14666543218935
id_218,36.410754294591726
id_219,17.465079998178542
id_220,27.087453337917346
id_221,54.83708360333503
id_222,27.396844445550784
id_223,37.95780748607279
id_224,42.40710138929402
id_225,9.34354067383301
id_226,2.338499486653993
id_227,89.00195950943653
id_228,28.91753480994283
id_229,0.845341203073112
id_230,40.70920802030411
id_231,16.66737694928268
id_232,23.273607400050608
id_233,7.3941574883381325
id_234,9.641342872438385
id_235,21.987688963786265
id_236,14.20806944517693
id_237,3.9552908320041515
id_238,21.828547641760142
id_239,5.5262015878501085
