id,value
id_89,29.460841725314403
id_90,41.21231563545389
id_91,13.856171827268875
id_92,13.32520134912258
id_93,6.577925888900664
id_94,38.23157324305781
id_95,14.999807500105188
id_96,15.813177115957481
id_97,8.804185685434973
id_98,10.455152703754097
id_99,9.18056679477553
id_100,12.34539653332044
id_101,16.938067773780844
id_102,11.487133988281364
id_103,8.39277479385729
id_104,12.766221178616679
id_105,34.814302232914855
id_106,32.732856124097694
id_107,5.8117995862300145
id_108,14.8279299588846
id_109,14.483172481395771
id_110,12.931448697903408
id_111,14.08916577877843
id_112,12.473614099444724
id_113,25.237832918959676
id_114,20.550259893286295
id_115,20.616799006833922
id_116,5.321677445217405
id_117,51.20964170560502
id_118,29.566717529618494
id_119,2.0792760300471147
id_120,-1.409739703590776
id_121,7.679928774023393
id_122,16.537406740749084
id_123,11.072421914157731
id_124,6.075800238279912
id_125,25.588875753397346
id_126,21.391495494688215
id_127,8.097105830908317
id_128,18.794482928179974
id_129,14.748259077776828
id_130,2.671659394144698
id_131,32.207500328089246
id_132,16.0561130107021
id_133,23.613922561160468
id_134,26.154466301266268
id_135,20.88732325628681
id_136,6.136499986669401
id_137,20.444097201554285
id_138,79.74732722716817
id_139,61.44931780573123
id_140,24.16582515880959
id_141,16.72126570361243
id_142,24.76784174461306
id_143,6.44090148823766
id_144,8.3724962378495
id_145,7.176995270803111
id_146,18.307791420483248
id_147,10.312799766904007
id_148,12.1656659607182
id_149,13.067506249400616
id_150,47.06610048623293
id_151,23.81799312535953
id_152,19.21822138729575
id_153,11.964300680794414
id_154,12.569451989208018
id_155,23.66528934421899
id_156,24.762765475228342
id_157,35.205282354489064
id_158,2.594946676625773
id_159,21.10723435754219
id_160,37.257762891440244
id_161,19.82804336530422
id_162,62.07876085320979
id_163,16.813849333806417
id_164,34.614541375761874
id_165,23.90227824833245
id_166,23.003332272168628
id_167,2.4819951629551773
id_168,68.98851202514588
id_169,7.465013995138282
id_170,13.6366561519479
id_171,69.16503077256236
id_172,19.559842965753724
id_173,-0.7661194166672054
id_174,25.72737224694839
id_175,-0.3682549589191779
id_176,6.87331235415202
id_177,18.742120840716822
id_178,20.25617144414043
id_179,28.315832521462685
id_180,41.61113015363497
id_181,33.671223555357564
id_182,27.648437957618718
id_183,10.537698648986716
id_184,7.479801917967503
id_185,43.9427614852897
id_186,33.48712801935421
id_187,37.02053338311412
id_188,15.26315473686187
id_189,20.82374907560205
id_190,12.91451887071874
id_191,13.842792972946004
id_192,28.070583197957827
id_193,70.94248590062661
id_194,27.11842729443727
id_195,11.674690612822452
id_196,62.1978197155558
id_197,13.410104914226228
id_198,18.139873381184653
id_199,19.662152702889365
id_200,122.39982661069327
id_201,22.72527659350777
id_202,57.43250977351915
id_203,0.7653327582564793
id_204,61.15974858493238
id_205,32.06738811641018
id_206,17.704904484011735
id_207,13.660985779301354
id_208,62.2950227562798
id_209,15.014877505273532
id_210,35.07131165086162
id_211,70.3797161096555
id_212,19.283212415710363
id_213,113.7616249129289
id_214,45.98268573378984
id_215,80.73938763453911
id_216,93.55302811485113
id_217,72.33273998162312
id_218,42.74288091349557
id_219,12.612922718396462
id_220,23.019908644771707
id_221,51.31067439216393
id_222,29.027867879280294
id_223,38.148001317360794
id_224,41.67948771946346
id_225,9.394589730628226
id_226,-1.1951252620942396
id_227,98.16057733012671
id_228,28.50543031256351
id_229,-0.9493686495593667
id_230,42.358482134883324
id_231,18.921021166654562
id_232,25.716871886936307
id_233,7.448403057070218
id_234,4.68081309617712
id_235,18.773592225655097
id_236,14.376352375001522
id_237,3.5099043209004956
id_238,21.442847352288904
id_239,-1.8411760328102933
