id,value
id_173,1.3144226196775683
id_174,23.696661319702592
id_175,0.8719264874600278
id_176,6.946629913722239
id_177,17.756504423341852
id_178,19.846036856697335
id_179,24.676514234220445
id_180,42.665342567727215
id_181,31.547492549877195
id_182,27.62908232078746
id_183,12.229294961365794
id_184,6.6113933270683845
id_185,41.538222965880934
id_186,35.8256397822533
id_187,35.32877299909077
id_188,16.317565287382642
id_189,23.266339523579703
id_190,13.64656802328993
id_191,16.035909328212885
id_192,30.912133350270217
id_193,72.06088707028086
id_194,28.974728623778304
id_195,11.79873834833034
id_196,62.952178182667815
id_197,15.4723163400357
id_198,19.29562340127625
id_199,20.107640230950544
id_200,123.61663261308948
id_201,23.866456727002934
id_202,58.67309623944988
id_203,6.379113134662254
id_204,60.08632259574091
id_205,35.71089468293922
id_206,15.286493211393756
id_207,13.409267158971932
id_208,63.41336046558249
id_209,15.107266031260199
id_210,36.0088498234514
id_211,68.28339505476534
id_212,18.501172778333054
id_213,113.79153436082832
id_214,40.94823919911457
id_215,78.36601065967722
id_216,93.25027656902952
id_217,71.48343030122737
id_218,29.989749597229572
id_219,18.303143512760986
id_220,30.34570238191623
id_221,57.325934354887046
id_222,27.825566666313605
id_223,37.38319722998379
id_224,43.43393185958946
id_225,9.718875890201893
id_226,3.725065063881234
id_227,81.36151131260699
id_228,30.72679456277134
id_229,1.1308880871241849
id_230,39.91047214016968
id_231,16.299438577123823
id_232,21.40952170140125
id_233,7.796099995532227
id_234,13.230157565189003
id_235,25.547985535163352
id_236,13.784274327103919
id_237,2.552523765738161
id_238,21.24049831008715
id_239,10.761483434106927
