id,value
id_93,8.823688569471072
id_94,38.15587951729889
id_95,15.042730538308351
id_96,16.475610002081652
id_97,9.33536636188601
id_98,11.659445126639868
id_99,4.303231845139891
id_100,9.551849338934312
id_101,18.626347320213764
id_102,12.242432457828906
id_103,8.489514013694137
id_104,12.431023288080395
id_105,36.439385308840585
id_106,26.726779259852524
id_107,7.709403370015663
id_108,17.411717048687485
id_109,15.057861022163777
id_110,11.386396844696877
id_111,16.48888344695637
id_112,15.949533373429468
id_113,26.927802016244506
id_114,19.753989626334363
id_115,16.599957204087058
id_116,6.337165479812521
id_117,46.34425105498108
id_118,26.883669674477833
id_119,0.5540542443083027
id_120,0.3896803190978626
id_121,10.417009585274632
id_122,12.523421299816258
id_123,13.361248310608316
id_124,7.701030337813185
id_125,24.875456789874907
id_126,21.316177070947024
id_127,10.619800797564073
id_128,20.061764071386175
id_129,16.36783762169325
id_130,3.2548378647661553
id_131,32.60320517136249
id_132,15.284103682531708
id_133,21.678069692569625
id_134,25.974486272503533
id_135,23.34582737275897
id_136,9.503546286872497
id_137,20.730171963238284
id_138,78.2425210151596
id_139,60.21759072457498
id_140,26.859046063978145
id_141,18.77678640439512
id_142,23.92958584858664
id_143,7.6010427527006925
id_144,12.169920081341472
id_145,10.068878734509447
id_146,18.702090256360524
id_147,7.684124039049497
id_148,12.891888545670096
id_149,15.338728376616281
id_150,47.66559906579066
id_151,22.60888486496421
id_152,22.034476467394175
id_153,13.931319112585298
id_154,13.719529517721758
id_155,24.335696271200515
id_156,25.590572268835356
id_157,36.83191343275157
id_158,4.424896775381455
id_159,23.49091532723709
id_160,43.11797588954543
id_161,18.77869646512756
id_162,63.90606458871389
id_163,16.74272411607844
id_164,33.97808517772923
id_165,23.858154381418537
id_166,23.842132843125913
id_167,1.1910875185889487
id_168,66.84774683365497
id_169,14.711018336749763
id_170,16.003871027601388
id_171,71.56455722160682
id_172,20.71633878852513
id_173,1.3826774325659499
id_174,23.773364040291924
id_175,1.071616182512655
id_176,7.13245109157341
id_177,17.449962427022133
id_178,19.701188311332313
id_179,24.669578014605833
id_180,42.66513152306616
id_181,31.56891148082789
id_182,27.431752429264673
id_183,12.178603749993512
id_184,6.616523119908843
id_185,41.57750843267812
id_186,35.83194968898096
id_187,35.40891360025621
id_188,16.302157465096872
id_189,23.24779613701175
id_190,13.778406221348712
id_191,16.011817700942732
id_192,31.056269871805927
id_193,71.89208448748559
id_194,28.913515334491375
id_195,11.734941426002955
id_196,63.20807858163127
id_197,15.42466399957824
id_198,19.272352136857965
id_199,20.36282684357266
id_200,123.60599577630711
id_201,23.90515460811287
id_202,58.82034213338414
id_203,6.605541684278043
id_204,60.0185959920909
id_205,35.700958228076956
id_206,15.402873507092174
id_207,13.320918723944368
id_208,63.33601545473741
id_209,15.10152162222504
id_210,36.093752529805016
id_211,68.39003852105184
id_212,18.60978020688468
id_213,113.80366219073439
id_214,41.172624976744444
id_215,78.2636024981552
id_216,93.12305734543949
id_217,71.52473092114987
id_218,29.718108849108134
id_219,18.425486945518003
id_220,30.055989818877766
id_221,57.24381670837492
id_222,27.664616894156925
id_223,37.326989958376515
id_224,43.57805269772265
id_225,9.648103548227702
id_226,3.729622844222448
id_227,81.10495598782714
id_228,30.95375357234165
id_229,1.0645725314284706
id_230,40.01462577915773
id_231,16.26189494839437
id_232,21.25330092309915
id_233,7.909863975830907
id_234,13.504653671358247
id_235,25.494823909633258
id_236,13.7467205762371
id_237,2.477872546179228
id_238,21.228502162398858
id_239,10.756487883561835
