id,value
id_144,15.595696951110224
id_145,10.306280490644411
id_146,18.150818862201795
id_147,8.403501507978167
id_148,12.067927942719965
id_149,15.421748752928735
id_150,41.94776509600235
id_151,17.77673269501272
id_152,20.99764195371949
id_153,12.268149553612059
id_154,16.965890654335826
id_155,24.9286505742327
id_156,21.5120227560143
id_157,35.5531291553925
id_158,5.289071214540742
id_159,20.59396363193355
id_160,42.96253305581792
id_161,18.410477453693275
id_162,58.613272067502635
id_163,15.650173845339484
id_164,32.640847311750186
id_165,25.138954791211276
id_166,22.762840398833585
id_167,1.6375817526710899
id_168,67.68093742216516
id_169,18.056597921694262
id_170,15.371799031402421
id_171,68.31017718798304
id_172,19.489188936768183
id_173,3.8356748227410176
id_174,27.188112795631813
id_175,2.1979637704942387
id_176,9.081566373117031
id_177,18.70025651829768
id_178,21.841969544074807
id_179,22.073502783630666
id_180,40.70130797459306
id_181,35.15047527659106
id_182,31.963553304314043
id_183,14.268216153602093
id_184,6.313617742510054
id_185,40.603465795247715
id_186,34.03425513333666
id_187,33.95037387061397
id_188,13.565176572446905
id_189,24.069141814156826
id_190,13.7115884113926
id_191,14.695381950569555
id_192,28.72785416393726
id_193,74.71171194019058
id_194,34.435162946305866
id_195,13.047631884652706
id_196,61.75129794817309
id_197,17.756042840756365
id_198,18.835182634507422
id_199,21.614360105494722
id_200,115.56723191523103
id_201,23.564339503549917
id_202,57.736107189622295
id_203,6.086409136164956
id_204,57.42683152627335
id_205,31.482230148277576
id_206,12.54928970825378
id_207,16.62806941134499
id_208,59.26153568717485
id_209,17.303054987451187
id_210,38.625418981156564
id_211,66.29292142456559
id_212,21.011627076323737
id_213,113.74335408324036
id_214,39.94752515033069
id_215,74.7375910003546
id_216,85.26962532630573
id_217,68.69143449008139
id_218,34.669317191580035
id_219,25.13569273118656
id_220,30.53830981150139
id_221,58.30928232924215
id_222,24.695454244727678
id_223,37.04909895812721
id_224,43.776038597058154
id_225,9.166608059345563
id_226,6.679214167073549
id_227,77.65375484696189
id_228,28.455733986201626
id_229,2.576005285276288
id_230,38.57736143341164
id_231,13.55908246829284
id_232,21.057225673370432
id_233,7.064892329855211
id_234,15.358731444231676
id_235,22.86455417616554
id_236,14.820703810928759
id_237,4.289588419420601
id_238,24.195230221542886
id_239,12.381358030429972
