id,value
id_122,12.763187676172029
id_123,13.099967281524298
id_124,8.29602881303285
id_125,24.81857517889405
id_126,22.762325646296933
id_127,10.189455923977825
id_128,19.967758794306448
id_129,15.923387102736793
id_130,3.2782000066055064
id_131,32.320983287387605
id_132,15.682339565711342
id_133,22.757618446550236
id_134,26.397533873205592
id_135,23.78744901742217
id_136,9.794104432992608
id_137,21.627545960305174
id_138,78.20307887367602
id_139,61.80525448345759
id_140,27.29604246510297
id_141,19.355342191910555
id_142,23.902401626242803
id_143,7.406318811818351
id_144,12.909131701568871
id_145,10.205134954031147
id_146,18.682373354799843
id_147,7.871031367453012
id_148,12.762276245058343
id_149,15.538804193600217
id_150,47.00256657833387
id_151,20.835159630275925
id_152,22.090409040759766
id_153,13.686380013021228
id_154,14.325824676736618
id_155,24.28004997247326
id_156,24.6982481741102
id_157,36.85781875255001
id_158,4.083779059860141
id_159,22.57992212695312
id_160,44.13372868765509
id_161,18.61010164067519
id_162,62.73034365684523
id_163,16.613487037713316
id_164,33.62443453616611
id_165,24.361077212997746
id_166,22.580560508200815
id_167,1.2038206566705385
id_168,67.67421556078277
id_169,16.99139086621606
id_170,15.895513876642083
id_171,70.29279388182933
id_172,21.08084325086413
id_173,2.039824415326633
id_174,24.09589740780978
id_175,1.2952057630076685
id_176,7.558152931188402
id_177,17.555247541222112
id_178,20.940336062906056
id_179,24.24430489446051
id_180,42.18018841208694
id_181,32.73528099613373
id_182,28.804543102809717
id_183,12.697925580045267
id_184,6.779354352685511
id_185,41.28984331940979
id_186,35.56786877388938
id_187,35.21038968127992
id_188,15.352346134941968
id_189,23.66285728179877
id_190,13.474650699953013
id_191,15.522019546500383
id_192,30.350180693630186
id_193,73.57278782386791
id_194,30.807682396334393
id_195,12.190558917793659
id_196,62.47081216843728
id_197,16.311006841532613
id_198,19.26522320740049
id_199,20.673367477398596
id_200,122.98792883439457
id_201,24.01408328396686
id_202,58.70463246097587
id_203,5.690705456685346
id_204,59.30402423070524
id_205,35.00340841063137
id_206,14.53011589814486
id_207,14.153593536597272
id_208,62.40853272687346
id_209,15.06756843307443
id_210,35.777484462230746
id_211,68.38200368234526
id_212,18.988083645935422
id_213,113.51060751345314
id_214,41.37082404117445
id_215,77.36425303809246
id_216,91.62338203608387
id_217,70.43586463991338
id_218,30.65937698572957
id_219,20.197012925361086
id_220,30.37480618157429
id_221,58.033763617948516
id_222,26.703229990155315
id_223,37.69252465375963
id_224,42.985181102161704
id_225,9.528888047377126
id_226,4.569542320523952
id_227,82.01179309671548
id_228,29.75742540064544
id_229,2.0442610890834647
id_230,39.67125429457277
id_231,15.300154649721241
id_232,21.27566609734741
id_233,7.60338303271334
id_234,13.36609948397249
id_235,24.89152631613773
id_236,13.891600398889977
id_237,4.016487044926928
id_238,21.559375248198354
id_239,11.143663325345257
